# roc rsi_change percD percK osc_ad macd rsi_period stoch_period osc_ad_period macd_me1_period macd_me2_period roc_period
Value:        697, Params: [44, -17, 19.449919020289784, 16.831430445284322, 61.31761648810248, 275.32226712537005, 28, 29, 38, 38, 26, 27]
Value:        315, Params: [-54, -25, 13.572081349591647, 33.465607403458264, 88.03963293904236, 367.5512835568681, 33, 46, 15, 12, 47, 11]
Value:        715, Params: [90, 87, 38.03454726466594, 74.760993494046, 4.418195517862822, 336.9897981413811, 36, 14, 33, 30, 49, 37]
Value:        697, Params: [32, -58, 46.53394286313712, 83.57752816629615, 62.86270734413064, 47.14066687281093, 19, 21, 38, 46, 38, 36]
Value:       4114, Params: [-3, 71, 97.18457176555388, 82.43119890180522, 26.785843800782338, 275.32226712537005, 28, 29, 38, 38, 28, 30]
Value:       7589, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 43.95775686402287, 68.23263703529254, 16, 19, 45, 20, 25, 22]
Value:       1184, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 43.95775686402287, 275.32226712537005, 28, 29, 38, 38, 47, 27]
Value:       1184, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 43.95775686402287, 275.32226712537005, 28, 29, 38, 38, 25, 22]
Value:      30187, Params: [-32, 71, 97.18457176555388, 94.81049141080378, 26.785843800782338, 68.23263703529254, 16, 19, 45, 38, 47, 41.62425557694443]
Value:       2375, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 59.07800639215809, 151.00562546628217, 35, 38, 13, 27, 20, 27]
Value:       4756, Params: [-3, 71, 97.18457176555388, 82.43119890180522, 26.785843800782338, 68.23263703529254, 48, 25, 50, 41, 28, 30]
Value:        401, Params: [33, -88, 6.5267144780203346, 65.97911920796409, 84.25070405070271, 194.5822068349602, 16, 19, 45, 20, 19, 41]
Value:       8024, Params: [-29, 71, 97.18457176555388, 82.43119890180522, 26.785843800782338, 307.6967147274486, 19, 38, 13, 27, 20, 30]
Value:       4592, Params: [-2, 86, 86.4616049466409, 74.74724674755956, 58.611734882549015, 194.06983269454744, 22, 48, 21, 12, 41, 7]
Value:       1136, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 43.95775686402287, 151.00562546628217, 28, 31, 38, 31, 36.593230093016516, 15]
Value:        697, Params: [-34, -94, 73.24207455455377, 94.81049141080378, 59.07800639215809, 275.32226712537005, 35, 29, 38, 38, 47, 27]
Value:        697, Params: [-3, 71, 97.18457176555388, 22.25063099340392, 75.47464741912042, 136.21137830569202, 21, 17, 38, 27, 20, 30]
Value:        338, Params: [32, 89, 16.64561723976563, 82.43119890180522, 26.785843800782338, 307.6967147274486, 19, 38, 13, 46, 38, 36]
Value:        515, Params: [-34, 43.17106941956297, 24.950298338246856, 48.357665471085376, 80.7908730904862, 262.5057371051513, 50, 25, 10, 47, 39, 24]
Value:        499, Params: [44, -17, 8.843054651363468, 20.206778145639028, 30.267438099045705, 184.10894743559908, 43, 46, 15, 12, 12, 27]
Value:        715, Params: [90, 87, 97.18457176555388, 82.43119890180522, 4.418195517862822, 336.9897981413811, 36, 14, 33, 30, 49, 37]
Value:        266, Params: [-3, 71, 38.03454726466594, 74.760993494046, 26.785843800782338, 68.23263703529254, 16, 19, 45, 20, 28, 30]
Value:       8024, Params: [-32, 71, 97.18457176555388, 82.43119890180522, 26.785843800782338, 307.13971766967285, 19, 38, 13, 27, 20, 41.62425557694443]
Value:      17969, Params: [-99, 44, 89.39601048387449, 75.71048381934263, 65.72232736990938, 333.60512122583646, 30, 47, 33, 16, 17, 35]
Value:        697, Params: [32, 89, 13.73204026852487, 4.934044182126218, 73.33677466947694, 314.62424660362507, 21, 17, 38, 46, 38, 36]
Value:        523, Params: [-11, 51, 27.839270399491276, 65.97911920796409, 84.25070405070271, 194.5822068349602, 23, 31, 38, 22, 16, 43]
Value:      12183, Params: [-93, 73, 86.4616049466409, 74.74724674755956, 58.611734882549015, 194.06983269454744, 47, 12, 29, 44, 13, 48]
Value:       2714, Params: [-72, 89, 97.13695280946617, 91.31833080948132, 0.13401663450852697, 258.2012893605871, 18, 37, 24, 39, 47, 28]
Value:       7060, Params: [-99, 44, 89.39601048387449, 75.71048381934263, 65.72232736990938, 374.2215215917529, 19, 19, 32, 34, 17, 35]
Value:        479, Params: [-99, 44, 46.53394286313712, 83.57752816629615, 62.86270734413064, 47.14066687281093, 19, 21, 32, 13, 25, 22]
Value:        697, Params: [-36, -58, 90.39166503198025, 82.43119890180522, 26.785843800782338, 307.6967147274486, 15, 10, 38, 40, 28, 35]
Value:       1535, Params: [-76, 68, 97.18457176555388, 75.71048381934263, 90.66492428530456, 392.29301100334095, 19, 29, 29, 44, 17, 39]
Value:       4114, Params: [-3, 71, 97.18457176555388, 82.43119890180522, 43.95775686402287, 275.32226712537005, 28, 29, 38, 20, 28, 30]
Value:       1184, Params: [-63, 97, 83.87161720282565, 77.41251291419746, 43.95775686402287, 275.32226712537005, 29.59544044117478, 29, 38, 38, 47.43920120499897, 27]
