# roc rsi_change percD percK osc_ad macd rsi_period stoch_period osc_ad_period macd_me1_period macd_me2_period roc_period
Value:     100853, Params: [-80.0783206878181, 20, 89.76502060643068, 95.51151483909129, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 45, 13, 39, 32]
Value:     102186, Params: [-80.43456108102559, 20, 89.76502060643068, 95.13222163136207, 98.75245391230733, 191.92698915738669, 36, 8.490277881906602, 45, 45.140714064046975, 12, 20]
Value:     103792, Params: [-81, 20, 90.1799507949333, 94.14022749294404, 98.75245391230733, 192.4737165456301, 36.97447709990404, 8.490277881906602, 45, 42, 12, 20]
Value:     103792, Params: [-81, 20, 90.1799507949333, 94.14022749294404, 98.75245391230733, 192.4737165456301, 38.06300114888789, 8.490277881906602, 45, 42, 12, 20]
Value:     100853, Params: [-80.43456108102559, 19.408563442454458, 89.76502060643068, 95.51151483909129, 98.75245391230733, 191.68729177289694, 36, 8.490277881906602, 45, 45.140714064046975, 12, 20]
Value:     100853, Params: [-56, 20, 89.76502060643068, 95.51151483909129, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 45, 13, 39, 32]
Value:     103792, Params: [-81, 20, 90.1799507949333, 94.14022749294404, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 45, 17.713206219318504, 39, 32]
Value:      91755, Params: [-81, 20, 89.76502060643068, 94.67640925115134, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 45, 11.352826011859078, 39, 32]
Value:     100853, Params: [-81.3272892158988, 20, 89.76502060643068, 95.51151483909129, 98.75245391230733, 191.68729177289694, 36, 8.903985427049419, 45, 14.251148496357724, 38.27416810681018, 32]
Value:     113370, Params: [-81.3272892158988, 20.682899441784894, 90.1799507949333, 95.51151483909129, 98.75245391230733, 191.68729177289694, 36, 8.490277881906602, 45, 14.320109249083956, 39, 32]
Value:     100853, Params: [-81, 20, 89.76502060643068, 95.51151483909129, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 45, 45.140714064046975, 39, 31.806342279181624]
Value:     113370, Params: [-81.3272892158988, 20.682899441784894, 90.1799507949333, 95.51151483909129, 98.75245391230733, 191.68729177289694, 36, 8.490277881906602, 45, 13, 39, 32]
Value:     102577, Params: [-81, 19.23017239146861, 90.1799507949333, 94.14022749294404, 98.75245391230733, 192.4737165456301, 36, 8.490277881906602, 36, 13, 37.19194736818687, 19.694501819793558]
Value:     100853, Params: [-81, 20, 89.76502060643068, 95.51151483909129, 99.40270222279948, 191.68729177289694, 36, 8.490277881906602, 45.4646891089165, 17.713206219318504, 39, 29.980137756462796]
Value:     102577, Params: [-81, 20, 90.1799507949333, 94.14022749294404, 98.75245391230733, 190.58466646859267, 36, 8.490277881906602, 36, 12.588098101875891, 12, 32]
