# roc rsi_change percD percK osc_ad macd rsi_period stoch_period osc_ad_period macd_me1_period macd_me2_period roc_period
Value:       1449, Params: [-27, 84, 76.44905690077704, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 49, 12, 34, 38]
Value:       1449, Params: [-27.298033565581928, 84, 76.44905690077704, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 49, 12, 34, 38]
Value:     -54322, Params: [-27, -69, 46.85181573995313, 24.5269696274485, 24.432732558009786, 382.3846240649384, 13, 3, 49, 12, 34, 38]
Value:       1652, Params: [-59, 84, 76.44905690077704, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 9, 12, 34, 38]
Value:     -42007, Params: [-73, 78, 29.4315541070709, 14.786851866180973, 4.750394547812931, 11.652116418905, 27, 45, 4, 21, 47, 20.349620530531833]
Value:       1356, Params: [-27, 84, 77.21913287302982, 28.66798402618551, 40.629743172522424, 137.5859693995317, 16, 5, 48.320286595372586, 17.733054837563472, 48, 15]
Value:       1449, Params: [-27, 84, 76.44905690077704, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 49, 12, 34, 38]
Value:     -42007, Params: [-73, 78, 29.4315541070709, 14.786851866180973, 4.750394547812931, 137.5859693995317, 16, 45, 4, 21, 47, 20.349620530531833]
Value:       1356, Params: [-27, 84, 77.21913287302982, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 48.320286595372586, 17.733054837563472, 48, 15]
Value:       1356, Params: [-27, 84, 77.21913287302982, 28.66798402618551, 40.629743172522424, 11.652116418905, 27, 5, 48.320286595372586, 17.733054837563472, 48, 15]
