Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,26.020000,27.290001,24.820000,25.910000,23.330599,18576800
2012-02-01,26.020000,28.120001,25.910000,25.980000,23.393633,21314300
2012-03-01,26.030001,28.870001,25.389999,27.750000,24.987415,21309100
2012-04-01,27.709999,28.549999,26.500000,27.879999,25.202646,14242600
2012-05-01,27.910000,28.320000,24.420000,25.330000,22.897532,19062100
2012-06-01,24.709999,26.629999,23.020000,25.170000,22.844017,25124900
2012-07-01,25.270000,25.700001,23.000000,23.980000,21.763983,17424100
2012-08-01,24.059999,25.709999,22.430000,24.290001,22.045347,17330500
2012-09-01,24.230000,26.000000,23.809999,25.150000,22.918570,20743800
2012-10-01,25.250000,25.500000,23.410000,24.260000,22.107533,22262400
2012-11-01,24.340000,26.309999,23.920000,26.090000,23.871490,20322200
2012-12-01,26.250000,27.670000,25.580000,27.100000,24.795609,14561500
2013-01-01,27.629999,28.260000,26.389999,27.930000,25.555029,16767000
2013-02-01,28.000000,28.850000,26.799999,27.500000,25.161600,18680000
2013-03-01,27.320000,29.490000,26.940001,27.559999,25.320011,21475300
2013-04-01,27.559999,28.860001,26.379999,27.750000,25.494568,22214000
2013-05-01,27.610001,29.190001,27.120001,28.139999,25.852871,22610800
2013-06-01,28.219999,28.469999,25.559999,26.940001,24.850391,18978500
2013-07-01,27.120001,29.790001,23.610001,24.930000,22.996298,32947800
2013-08-01,25.180000,25.480000,24.139999,24.780001,22.857933,38775800
2013-09-01,25.030001,28.400000,24.950001,27.930000,25.884359,38463000
2013-10-01,27.959999,34.660000,26.990000,34.500000,31.973158,38044500
2013-11-01,34.529999,34.930000,32.980000,34.560001,32.163300,26021300
2013-12-01,34.680000,34.880001,32.790001,34.599998,32.200516,21524700
2014-01-01,34.389999,37.049999,32.619999,33.360001,31.046513,25899900
2014-02-01,33.360001,39.790001,32.630001,39.349998,36.621101,26623400
2014-03-01,39.139999,39.240002,35.340000,36.419998,34.009342,24437500
2014-04-01,36.470001,37.930000,34.500000,37.590000,35.101906,25314000
2014-05-01,37.529999,38.910000,36.330002,37.299999,34.831100,20804600
2014-06-01,37.389999,40.000000,36.830002,39.080002,36.620312,23165400
2014-07-01,39.330002,39.430000,35.259998,35.290001,33.068855,21178300
