Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,36.459999,40.380001,35.650002,39.130001,32.335686,59217700
2012-02-01,39.459999,40.830002,38.410000,39.209999,32.401787,58332500
2012-03-01,39.320000,40.599998,37.509998,40.400002,33.385159,51036500
2012-04-01,40.389999,40.459999,36.950001,38.980000,32.467506,47755200
2012-05-01,39.150002,39.310001,34.250000,36.369999,30.293575,52267400
2012-06-01,35.580002,38.480000,35.180000,37.669998,31.633553,54289400
2012-07-01,37.700001,39.700001,35.610001,39.080002,32.817619,46572800
2012-08-01,39.430000,40.910000,38.720001,39.740002,33.371845,44456500
2012-09-01,39.599998,41.790001,38.439999,39.180000,33.153072,44649600
2012-10-01,39.349998,40.130001,37.820000,39.119999,33.102291,38357900
2012-11-01,39.080002,41.490002,38.740002,40.599998,34.354637,47164000
2012-12-01,40.840000,42.730000,40.220001,42.060001,35.590046,49347700
2013-01-01,42.799999,44.330002,41.709999,43.639999,37.201550,50692000
2013-02-01,44.060001,47.270000,43.680000,45.220001,38.548439,49244500
2013-03-01,45.000000,46.990002,44.330002,46.490002,39.932793,40221800
2013-04-01,46.279999,46.360001,41.810001,43.990002,37.785408,61308800
2013-05-01,44.119999,47.200001,43.580002,45.930000,39.451767,47043400
2013-06-01,45.939999,46.820000,43.860001,45.060001,38.996014,44117200
2013-07-01,45.000000,49.669998,44.900002,49.380001,42.734646,40737400
2013-08-01,49.570000,50.000000,45.750000,46.279999,40.051823,32253200
2013-09-01,46.970001,48.750000,46.360001,47.049999,41.020348,31318700
2013-10-01,47.070000,49.540001,45.279999,49.299999,42.981998,40552700
2013-11-01,49.680000,50.790001,46.119999,48.220001,42.040409,45679900
2013-12-01,47.799999,51.200001,47.799999,50.930000,44.403107,38217400
2014-01-01,49.520000,50.540001,48.070000,48.270000,42.374702,45397400
2014-02-01,48.230000,52.380001,47.139999,50.820000,44.613270,43365000
2014-03-01,50.580002,54.330002,50.029999,53.139999,46.992184,47785900
2014-04-01,53.500000,54.400002,50.070000,51.290001,45.356216,40488100
2014-05-01,51.380001,53.130001,50.080002,52.380001,46.320114,42620200
2014-06-01,52.410000,56.180000,51.919998,54.070000,48.150616,39780900
2014-07-01,53.770000,54.930000,49.619999,49.630001,44.196690,38367100
2014-08-01,49.610001,52.950001,48.810001,51.119999,45.523571,37832800
2014-09-01,51.099998,51.349998,48.639999,49.490002,44.072021,46643700
2014-10-01,49.349998,50.540001,42.570000,49.619999,44.513145,79553000
2014-11-01,49.720001,54.950001,49.180000,54.639999,49.016502,37639300
2014-12-01,54.480000,57.990002,54.189999,55.520000,49.805920,53181600
2015-01-01,55.680000,56.250000,52.049999,52.110001,47.062275,36237100
2015-02-01,52.099998,59.650002,51.290001,58.540001,52.869423,37159700
2015-03-01,58.810001,64.940002,56.270000,63.000000,57.281784,54994500
2015-04-01,62.830002,64.739998,61.290001,61.840000,56.227066,42080800
2015-05-01,62.349998,68.750000,61.259998,67.959999,61.791573,53260000
2015-06-01,68.410004,68.970001,63.820000,64.190002,58.715099,46703400
2015-07-01,65.080002,66.279999,57.160000,58.330002,53.354904,51224600
2015-08-01,58.430000,61.230000,50.560001,56.480000,51.662693,87222900
2015-09-01,54.250000,58.959999,52.480000,56.410000,52.009724,57543100
2015-10-01,56.349998,64.160004,53.700001,60.119999,55.430321,73184800
2015-11-01,60.189999,62.080002,56.500000,61.630001,56.822536,50816800
2015-12-01,62.090000,62.400002,55.119999,55.320000,51.004757,55027500
2016-01-01,54.240002,54.840000,47.240002,53.860001,49.983360,66570400
2016-02-01,53.380001,53.980000,48.169998,52.990002,49.175987,52033100
2016-03-01,53.950001,59.450001,53.009998,59.189999,55.381733,45976500
2016-04-01,58.689999,59.869999,55.880001,56.320000,52.696392,35155100
2016-05-01,56.310001,58.720001,53.000000,58.500000,54.736134,40107800
2016-06-01,58.110001,58.770000,52.169998,56.639999,53.380894,51670900
2016-07-01,56.150002,66.910004,54.549999,63.830002,60.157181,53962700
2016-08-01,64.190002,65.489998,62.240002,62.560001,58.960251,47567700
2016-09-01,62.099998,64.970001,59.009998,64.449997,61.144012,52213000
2016-10-01,64.290001,65.180000,59.540001,64.099998,60.811966,51770200
2016-11-01,64.400002,74.870003,62.500000,74.239998,70.431847,66069100
2016-12-01,73.559998,74.820000,68.419998,72.620003,69.285385,48643800
2017-01-01,72.599998,76.940002,71.000000,74.940002,71.498863,49609400
2017-02-01,75.760002,82.870003,74.940002,81.930000,78.167877,52069800
2017-03-01,82.449997,84.239998,80.389999,81.949997,78.614113,73710400
2017-04-01,82.019997,82.269997,75.820000,76.199997,73.098167,64053200
2017-05-01,75.050003,90.489998,74.650002,85.760002,82.269020,90458900
2017-06-01,86.279999,86.320000,76.180000,77.800003,74.633041,109111900
2017-07-01,78.269997,81.849998,76.070000,79.010002,76.221992,44777600
2017-08-01,79.230003,85.000000,76.410004,83.669998,80.717552,52579400
2017-09-01,83.970001,86.410004,80.099998,86.169998,83.129326,49418300
2017-10-01,86.589996,91.959999,85.580002,91.300003,88.561333,39710200
2017-11-01,91.849998,93.989998,83.900002,86.110001,83.527008,62054900
