Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,57.520000,59.110001,56.049999,57.639999,57.639999,9518600
2012-02-01,57.959999,64.389999,57.560001,63.410000,63.410000,7118700
2012-03-01,63.299999,65.320000,60.450001,63.450001,63.450001,6266200
2012-04-01,63.500000,64.769997,59.040001,60.470001,60.470001,5893300
2012-05-01,60.389999,68.620003,59.950001,62.700001,62.700001,14814400
2012-06-01,62.400002,71.860001,60.459999,70.870003,70.870003,10695700
2012-07-01,71.120003,77.800003,70.699997,76.919998,76.919998,8461400
2012-08-01,77.699997,80.570000,73.519997,77.800003,77.800003,14856100
2012-09-01,77.570000,83.410004,73.010002,75.059998,75.059998,11551400
2012-10-01,75.339996,79.949997,74.599998,77.410004,77.410004,11195500
2012-11-01,77.199997,78.169998,67.059998,70.849998,70.849998,20318500
2012-12-01,70.849998,76.690002,68.440002,76.239998,76.239998,15662300
2013-01-01,77.500000,82.820000,76.279999,77.970001,77.970001,15388000
2013-02-01,78.059998,89.139999,76.190002,86.389999,86.389999,22942900
2013-03-01,85.769997,106.290001,85.739998,104.180000,104.180000,34392300
2013-04-01,104.650002,106.980003,99.410004,100.739998,100.739998,14391900
2013-05-01,100.480003,116.419998,100.480003,112.000000,112.000000,19358100
2013-06-01,112.739998,128.570007,109.629997,123.849998,123.849998,23331300
2013-07-01,124.199997,130.589996,121.400002,125.739998,125.739998,26469000
2013-08-01,125.750000,137.289993,119.059998,121.419998,121.419998,19418700
2013-09-01,122.660004,136.320007,122.050003,134.759995,134.759995,10917500
2013-10-01,134.800003,144.020004,130.059998,134.039993,134.039993,11493300
2013-11-01,134.699997,139.139999,125.680000,135.100006,135.100006,21445600
2013-12-01,134.839996,136.759995,126.309998,136.759995,136.759995,18274800
2014-01-01,137.149994,140.740005,130.580002,137.000000,137.000000,27413500
2014-02-01,137.729996,140.240005,120.500000,126.769997,126.769997,49676800
2014-03-01,125.400002,129.750000,120.750000,123.199997,123.199997,25335000
2014-04-01,123.709999,142.699997,116.779999,135.529999,135.529999,34321700
2014-05-01,135.360001,144.589996,134.139999,143.139999,143.139999,20798100
2014-06-01,142.889999,159.240005,142.850006,158.380005,158.380005,19626000
2014-07-01,158.679993,167.300003,151.589996,154.520004,154.520004,23809300
2014-08-01,155.679993,160.990005,149.660004,156.869995,156.869995,16436000
2014-09-01,156.669998,162.970001,150.479996,151.369995,151.369995,19825100
2014-10-01,151.000000,159.149994,137.509995,158.389999,158.389999,25213800
2014-11-01,158.990005,169.729996,142.369995,169.699997,169.699997,22282500
2014-12-01,169.570007,169.850006,158.000000,166.619995,166.619995,15879500
2015-01-01,167.229996,167.300003,149.470001,151.119995,151.119995,18999000
2015-02-01,151.160004,183.240005,150.289993,180.600006,180.600006,19285900
2015-03-01,180.460007,199.000000,178.690002,193.110001,193.110001,21758700
2015-04-01,191.940002,194.000000,179.770004,187.059998,187.059998,26659400
2015-05-01,182.360001,191.899994,172.169998,179.020004,179.020004,50459200
2015-06-01,179.179993,181.899994,166.539993,171.250000,171.250000,36113900
2015-07-01,172.970001,189.990005,168.729996,185.860001,185.860001,34422900
2015-08-01,186.940002,195.460007,161.910004,181.649994,181.649994,36152800
2015-09-01,180.529999,195.000000,166.330002,175.850006,175.850006,33456700
2015-10-01,176.740005,194.919998,175.080002,190.940002,190.940002,33829700
2015-11-01,193.250000,193.630005,183.059998,187.360001,187.360001,23565900
2015-12-01,187.649994,190.679993,173.210007,183.100006,183.100006,25936100
2016-01-01,180.559998,182.039993,160.740005,171.360001,171.360001,33538700
2016-02-01,169.639999,184.720001,156.130005,179.559998,179.559998,53205300
2016-03-01,181.080002,204.610001,179.910004,202.429993,202.429993,47628900
2016-04-01,203.119995,213.320007,193.770004,212.240005,212.240005,46320900
2016-05-01,212.250000,233.699997,201.039993,218.940002,218.940002,111942000
2016-06-01,222.500000,229.800003,214.059998,228.639999,228.639999,57572700
2016-07-01,228.679993,244.509995,226.809998,234.869995,234.869995,28005600
2016-08-01,235.539993,261.750000,233.000000,257.209991,257.209991,32874000
2016-09-01,267.000000,279.950012,261.679993,269.970001,269.970001,86311000
2016-10-01,269.679993,270.989990,242.470001,249.889999,249.889999,36243200
2016-11-01,250.000000,281.429993,241.500000,275.309998,275.309998,51743900
2016-12-01,273.549988,294.869995,265.779999,287.920013,287.920013,28930300
2017-01-01,290.239990,341.500000,282.540009,323.950012,323.950012,42799300
2017-02-01,323.850006,329.100006,317.019989,323.059998,323.059998,25845800
2017-03-01,325.760010,330.910004,318.929993,327.320007,327.320007,22515200
