Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,71.209999,73.059998,68.529999,69.599998,53.603134,41412100
2012-02-01,71.139999,74.500000,71.139999,71.709999,55.599651,32866800
2012-03-01,71.580002,74.269997,71.050003,73.199997,56.754898,37673200
2012-04-01,73.260002,77.190002,71.400002,75.970001,59.618481,33442800
2012-05-01,76.570000,77.419998,71.449997,72.330002,56.761948,35314100
2012-06-01,71.370003,74.150002,69.519997,74.129997,58.174515,29976400
2012-07-01,74.300003,74.980003,68.980003,73.500000,58.005508,39097000
2012-08-01,73.660004,74.660004,71.860001,73.730003,58.584393,30140800
2012-09-01,73.610001,77.849998,73.610001,75.599998,60.070244,30169900
2012-10-01,75.820000,82.070000,75.750000,78.650002,63.239086,33212400
2012-11-01,79.050003,79.839996,75.949997,79.230003,63.705448,29116700
2012-12-01,79.379997,81.870003,78.449997,79.800003,64.163727,29186600
2013-01-01,81.199997,85.720001,79.790001,85.330002,69.378067,33996100
2013-02-01,86.089996,87.410004,83.330002,85.389999,69.426857,29827800
2013-03-01,85.139999,89.059998,84.709999,88.970001,72.337585,23199700
2013-04-01,89.099998,92.279999,87.860001,89.139999,73.245522,31757600
2013-05-01,88.779999,93.050003,88.180000,89.680000,73.689232,34784300
2013-06-01,89.650002,90.320000,84.730003,89.480003,73.524910,34300500
2013-07-01,89.870003,95.599998,88.389999,91.379997,75.454361,27650000
2013-08-01,92.169998,92.629997,87.400002,87.720001,72.822090,24895800
2013-09-01,88.690002,95.900002,87.110001,93.559998,77.670219,23404300
2013-10-01,93.730003,98.389999,90.519997,95.440002,80.036873,24932700
2013-11-01,95.440002,104.070000,95.089996,102.779999,86.192253,26297900
2013-12-01,102.589996,103.760002,98.220001,103.529999,86.821198,22880100
2014-01-01,102.779999,103.389999,92.000000,93.809998,79.021835,49104800
2014-02-01,93.440002,98.099998,92.260002,97.870003,83.502815,35210500
2014-03-01,96.720001,100.589996,95.000000,99.059998,84.518127,31501700
2014-04-01,99.300003,102.690002,97.550003,102.320000,88.311546,27454600
