Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,41.110001,42.250000,38.450001,41.860001,30.662109,72314600
2012-02-01,41.869999,47.150002,41.849998,46.529999,34.082851,60098800
2012-03-01,46.299999,49.959999,45.060001,48.000000,35.352074,62008800
2012-04-01,47.599998,51.330002,46.529999,49.700001,36.604126,52833000
2012-05-01,49.230000,51.840000,44.119999,44.360001,32.671204,68008400
2012-06-01,43.810001,44.150002,40.320000,42.529999,31.323421,60728500
2012-07-01,42.720001,48.939999,42.459999,47.549999,35.228313,49607900
2012-08-01,47.709999,50.750000,46.299999,48.599998,36.006226,76836100
2012-09-01,48.490002,52.200001,47.959999,49.259998,36.678009,39474000
2012-10-01,49.630001,51.049999,47.000000,47.889999,35.657921,40875300
2012-11-01,46.480000,52.349998,44.930000,52.150002,38.829838,49635300
2012-12-01,52.500000,52.500000,45.259998,47.060001,35.222084,51058900
2013-01-01,47.790001,48.660000,43.720001,48.020000,38.166485,81891000
2013-02-01,48.400002,48.400002,42.490002,45.520000,36.179478,84948100
2013-03-01,45.189999,45.580002,42.830002,44.660000,35.736099,49090800
2013-04-01,44.560001,51.250000,44.520000,50.410000,40.337147,58267800
2013-05-01,50.360001,53.330002,48.759998,50.009998,40.017071,64423000
2013-06-01,50.029999,53.139999,49.060001,49.250000,39.408936,60684700
2013-07-01,49.669998,56.009998,48.770000,55.770000,44.885376,41206200
2013-08-01,56.110001,61.360001,55.910000,57.360001,46.165054,49020900
2013-09-01,57.970001,61.660000,56.259998,61.099998,49.419529,33166200
2013-10-01,61.040001,62.930000,54.730000,62.610001,50.640854,59357600
2013-11-01,62.770000,66.160004,61.680000,64.989998,52.565880,30695300
2013-12-01,64.820000,67.120003,55.680000,61.849998,50.260235,26226200
2014-01-01,61.680000,62.520000,51.720001,52.360001,42.548523,51181700
2014-02-01,52.549999,57.439999,50.779999,56.330002,45.774616,48519100
2014-03-01,55.700001,59.169998,55.509998,56.770000,46.417072,36928800
2014-04-01,56.830002,59.950001,53.240002,54.200001,44.315758,36540500
2014-05-01,54.330002,58.070000,53.029999,57.389999,46.924015,33967800
2014-06-01,57.459999,60.610001,56.570000,58.660000,47.962414,25250300
2014-07-01,58.959999,61.950001,56.779999,57.970001,47.677731,32635100
2014-08-01,57.889999,64.470001,57.209999,63.849998,52.513763,35470000
2014-09-01,63.900002,68.610001,63.509998,66.980003,55.385933,33823100
2014-10-01,66.980003,73.239998,64.470001,72.120003,59.636204,41247900
2014-11-01,72.360001,81.809998,71.459999,80.900002,66.896408,35443500
2014-12-01,80.860001,87.580002,79.900002,86.550003,71.884460,30307600
2015-01-01,87.000000,87.139999,79.320000,84.629997,70.289803,42697900
