Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,19.230000,23.480000,17.250000,23.100000,23.100000,144791900
2012-02-01,23.150000,25.840000,19.959999,20.650000,20.650000,124185100
2012-03-01,20.620001,22.540001,19.129999,21.500000,21.500000,159058900
2012-04-01,21.510000,23.770000,20.549999,21.920000,21.920000,110670800
2012-05-01,21.959999,25.500000,20.840000,25.170000,25.170000,112748400
2012-06-01,25.150000,25.219999,21.850000,24.330000,24.330000,114295400
2012-07-01,24.430000,24.950001,18.580000,18.889999,18.889999,104397300
2012-08-01,18.760000,19.990000,17.450001,18.450001,18.450001,120924900
2012-09-01,18.400000,20.850000,17.980000,19.500000,19.500000,78269200
2012-10-01,19.480000,21.740000,18.850000,19.209999,19.209999,83439200
2012-11-01,19.170000,21.650000,19.120001,20.219999,20.219999,72906400
2012-12-01,20.129999,24.230000,19.540001,23.379999,23.379999,78988300
2013-01-01,23.830000,26.370001,23.620001,24.150000,24.150000,110099600
2013-02-01,24.270000,27.219999,23.889999,26.709999,26.709999,86979100
2013-03-01,26.580000,32.950001,26.580000,32.009998,32.009998,97451200
2013-04-01,31.270000,32.689999,27.900000,32.299999,32.299999,111598900
2013-05-01,32.360001,35.270000,31.580000,32.459999,32.459999,76948000
2013-06-01,32.610001,33.590000,29.000000,31.290001,31.290001,74814200
2013-07-01,31.299999,36.740002,30.049999,34.849998,34.849998,77504200
2013-08-01,35.060001,35.939999,27.320000,28.459999,28.459999,125849700
2013-09-01,29.480000,34.450001,28.389999,30.709999,30.709999,97903600
2013-10-01,30.830000,34.340000,29.110001,33.950001,33.950001,109168000
2013-11-01,33.950001,40.189999,33.610001,39.250000,39.250000,122278800
2013-12-01,39.310001,39.619999,36.389999,37.830002,37.830002,81526200
2014-01-01,37.700001,49.200001,37.500000,45.840000,45.840000,160755000
2014-02-01,45.910000,48.450001,42.959999,44.959999,44.959999,92286600
2014-03-01,44.259998,49.180000,42.849998,44.630001,44.630001,85213500
2014-04-01,45.970001,48.200001,38.060001,40.869999,40.869999,136184500
2014-05-01,40.770000,45.419998,38.930000,44.369999,44.369999,93923900
2014-06-01,44.490002,48.130001,40.740002,41.070000,41.070000,147170800
2014-07-01,41.740002,49.279999,36.650002,46.389999,46.389999,174216800
