Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,75.589996,80.250000,72.300003,78.410004,69.000023,32120600
2012-02-01,78.610001,80.559998,76.040001,76.220001,67.072830,26173800
2012-03-01,76.220001,78.239998,74.949997,77.650002,68.331223,23019200
2012-04-01,77.419998,78.570000,74.629997,78.449997,69.449501,20525300
2012-05-01,78.150002,78.349998,72.800003,73.129997,64.739845,23111300
2012-06-01,72.480003,75.040001,71.559998,74.750000,66.173996,24485000
2012-07-01,75.120003,76.440002,72.680000,75.709999,67.441940,18522500
2012-08-01,74.629997,77.250000,74.099998,75.980003,67.682442,24939000
2012-09-01,76.080002,79.680000,75.809998,78.559998,69.980698,20003700
2012-10-01,78.650002,79.660004,74.849998,75.680000,67.813683,17197200
2012-11-01,75.489998,78.510002,74.180000,76.669998,68.700790,23992000
2012-12-01,76.720001,79.339996,76.029999,78.190002,70.062782,18933200
2013-01-01,79.260002,85.000000,78.730003,84.040001,75.789513,20239900
2013-02-01,84.860001,89.160004,84.459999,88.059998,79.414856,25468500
2013-03-01,88.000000,95.730003,87.540001,95.610001,86.223648,23179100
2013-04-01,95.650002,97.139999,93.059998,94.300003,85.516861,23866600
2013-05-01,94.309998,102.720001,93.309998,98.620003,89.434502,22998900
2013-06-01,98.959999,100.660004,94.250000,98.830002,89.624947,18675900
2013-07-01,99.430000,104.980003,96.779999,103.720001,94.535172,17950100
2013-08-01,104.000000,104.000000,96.949997,97.379997,88.756615,19646100
2013-09-01,98.419998,102.989998,96.730003,100.019997,91.162834,13340300
2013-10-01,100.110001,106.989998,98.300003,105.129997,96.303200,13694400
2013-11-01,105.559998,110.129997,104.599998,108.589996,99.472687,15130100
2013-12-01,108.760002,110.940002,104.940002,110.489998,101.213165,16256700
2014-01-01,110.410004,112.709999,106.330002,108.120003,99.549202,17756100
2014-02-01,108.320000,116.360001,105.209999,115.220001,106.086395,20980300
2014-03-01,114.680000,117.260002,113.139999,117.080002,107.798943,16930000
2014-04-01,118.000000,118.769997,111.169998,113.029999,104.560066,16892400
2014-05-01,112.930000,118.529999,111.070000,117.699997,108.880112,16722800
2014-06-01,117.680000,120.660004,116.980003,118.300003,109.435150,15212500
2014-07-01,118.800003,120.410004,115.940002,116.239998,108.023323,12635400
2014-08-01,115.839996,118.809998,114.360001,117.169998,108.887589,12425900
2014-09-01,117.300003,117.830002,112.150002,113.809998,105.765099,19844800
2014-10-01,114.029999,130.210007,112.980003,128.699997,120.165092,54292600
2014-11-01,128.539993,142.330002,125.349998,140.330002,131.023865,22459900
2014-12-01,140.029999,142.559998,134.000000,139.160004,129.931442,24178800
2015-01-01,140.270004,146.740005,138.009995,138.080002,129.481369,25297400
2015-02-01,137.509995,149.139999,136.020004,146.720001,137.583298,22772600
2015-03-01,146.720001,149.979996,140.169998,143.589996,134.648224,30952600
2015-04-01,143.630005,146.089996,139.800003,140.869995,132.629883,21865600
2015-05-01,141.050003,144.750000,138.119995,140.509995,132.290970,20746000
2015-06-01,141.399994,143.839996,137.699997,141.649994,133.364273,23484300
2015-07-01,143.059998,152.880005,140.770004,152.149994,143.865845,20193300
2015-08-01,151.789993,154.979996,133.500000,142.949997,135.166733,30861600
2015-09-01,138.500000,141.330002,128.869995,132.660004,125.437019,25006300
2015-10-01,132.490005,143.990005,130.199997,142.520004,135.355011,19103200
2015-11-01,143.470001,153.250000,143.059998,150.250000,142.696396,18359100
2015-12-01,151.100006,157.500000,149.350006,154.089996,146.343323,23626100
2016-01-01,150.619995,151.449997,137.690002,145.369995,138.657440,26069000
2016-02-01,144.110001,150.169998,129.500000,147.449997,140.641373,26224200
2016-03-01,148.600006,152.820007,145.779999,151.820007,144.809616,22135400
2016-04-01,151.240005,162.979996,150.710007,161.259995,154.499527,18117200
2016-05-01,160.669998,169.080002,157.600006,166.449997,159.471939,23042900
2016-06-01,166.449997,172.199997,162.389999,169.589996,162.480331,19513100
2016-07-01,169.589996,177.500000,169.210007,176.000000,169.278870,14906500
2016-08-01,174.990005,178.789993,166.350006,177.210007,170.442688,20046500
2016-09-01,177.710007,181.759995,170.259995,179.729996,172.866425,15762400
2016-10-01,178.669998,180.029999,166.580002,167.910004,162.099258,18972200
2016-11-01,167.639999,179.830002,162.440002,169.100006,163.248123,30679100
2016-12-01,168.710007,171.940002,161.289993,165.550003,159.820938,20080600
2017-01-01,161.949997,177.539993,161.500000,177.289993,171.916397,22322100
2017-02-01,175.880005,183.880005,174.350006,183.050003,177.501831,16213800
2017-03-01,183.660004,186.110001,180.100006,183.440002,177.879990,20530300
2017-04-01,184.000000,187.199997,175.660004,186.970001,182.025406,31282300
2017-05-01,186.380005,190.710007,177.639999,189.229996,184.225632,59044400
2017-06-01,188.369995,196.589996,188.300003,195.110001,189.950165,31267800
2017-07-01,195.789993,206.630005,194.220001,201.399994,196.822525,22497400
2017-08-01,201.699997,202.899994,192.339996,199.440002,194.907074,25728300
2017-09-01,199.440002,204.860001,191.529999,195.949997,191.496414,23085100
2017-10-01,196.910004,214.720001,193.050003,208.669998,204.677277,25966300
2017-11-01,207.529999,228.800003,203.990005,228.210007,223.843384,26588300
2017-12-01,228.270004,229.690002,213.949997,214.059998,209.964127,25016300
2018-01-01,215.089996,248.389999,215.089996,242.940002,239.110703,31716300
2018-02-01,241.080002,243.509995,209.910004,222.020004,218.520462,29950400
2018-03-01,221.600006,227.800003,210.389999,216.699997,213.284302,25411700
2018-04-01,215.990005,236.130005,210.210007,231.869995,228.999084,29056900
2018-05-01,230.770004,234.100006,218.600006,221.589996,218.846359,28297600
2018-06-01,223.320007,242.639999,223.039993,239.559998,236.593857,24768500
2018-07-01,237.449997,252.740005,235.330002,250.369995,248.073334,17394900
2018-08-01,250.050003,262.670013,239.800003,261.869995,259.467834,18956800
2018-09-01,262.140015,264.470001,253.210007,261.000000,258.605804,18208600
2018-10-01,262.000000,265.869995,225.339996,230.500000,229.052536,26192800
2018-11-01,230.080002,253.320007,225.000000,252.750000,251.162827,26747700
2018-12-01,253.940002,256.040009,208.619995,225.320007,223.905075,24604600
2019-01-01,221.970001,249.869995,210.720001,249.460007,248.687286,24353700
2019-02-01,249.270004,254.000000,237.750000,248.789993,248.019348,19094300
2019-03-01,250.529999,257.160004,238.210007,249.729996,248.956436,22842300
