Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,35.660000,39.060001,34.770000,37.740002,36.089539,17651500
2012-02-01,38.029999,39.590000,36.750000,38.709999,37.017113,19773900
2012-03-01,38.770000,40.320000,37.990002,40.130001,38.375015,16228700
2012-04-01,40.000000,41.380001,38.400002,41.060001,39.318283,14237900
2012-05-01,40.000000,40.709999,36.840000,37.000000,35.430504,24062400
2012-06-01,36.490002,38.639999,35.880001,37.810001,36.206146,18649100
2012-07-01,37.990002,38.119999,35.349998,36.340000,34.850838,20929400
2012-08-01,36.200001,39.270000,35.040001,36.270000,34.783695,19679400
2012-09-01,36.029999,38.240002,35.869999,38.139999,36.577068,17566400
2012-10-01,38.160000,38.689999,35.830002,36.840000,35.381870,20067700
2012-11-01,37.090000,39.889999,36.590000,39.700001,38.128666,13907400
2012-12-01,39.790001,40.820000,38.759998,39.610001,38.042236,13205900
2013-01-01,40.220001,42.599998,39.360001,41.759998,40.162235,15096400
2013-02-01,42.000000,43.509998,40.740002,41.419998,39.835239,13315500
2013-03-01,41.270000,43.630001,40.860001,42.439999,40.816212,13204000
2013-04-01,42.380001,42.619999,40.400002,42.349998,40.790840,13359700
2013-05-01,42.230000,44.209999,40.500000,41.759998,40.222557,21750600
2013-06-01,41.880001,42.439999,39.900002,40.959999,39.452015,16497600
2013-07-01,41.320000,43.009998,40.810001,42.880001,41.365578,15403000
2013-08-01,42.400002,43.099998,41.310001,41.990002,40.507011,15598500
2013-09-01,42.419998,45.369999,41.849998,43.410000,41.876858,16412700
2013-10-01,43.509998,47.230000,42.990002,47.110001,45.510948,19534600
2013-11-01,47.299999,48.970001,46.810001,47.560001,45.945671,12594000
2013-12-01,47.560001,50.990002,46.830002,48.480000,46.834446,21091200
2014-01-01,47.939999,49.130001,42.990002,46.139999,44.630962,21768000
2014-02-01,46.200001,46.669998,43.000000,45.380001,43.895817,23703100
2014-03-01,45.290001,47.029999,44.759998,46.040001,44.534229,17287500
