Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,114.470001,123.269997,104.620003,115.230003,96.004509,50356300
2012-02-01,117.339996,121.580002,109.180000,118.540001,98.762253,62477600
2012-03-01,120.000000,132.589996,118.599998,124.879997,104.517143,58059500
2012-04-01,124.730003,136.630005,120.750000,133.399994,111.647865,37620400
2012-05-01,132.800003,138.279999,98.260002,103.040001,86.238350,56624200
2012-06-01,99.800003,107.570000,95.820000,103.720001,87.222580,45992900
2012-07-01,102.599998,104.570000,90.110001,93.750000,78.838379,49478100
2012-08-01,95.389999,110.000000,92.559998,103.169998,87.228523,32705400
2012-09-01,102.599998,116.470001,99.320000,115.440002,97.602608,34141900
2012-10-01,116.000000,121.540001,109.949997,121.059998,102.354202,35991300
2012-11-01,121.239998,123.639999,103.339996,112.400002,95.032318,32120000
2012-12-01,112.970001,115.690002,107.500000,112.489998,95.503738,26923900
2013-01-01,116.370003,126.949997,115.879997,125.220001,106.311478,28429000
2013-02-01,123.989998,126.980003,113.389999,116.900002,99.247810,29023500
2013-03-01,116.949997,125.410004,115.120003,125.160004,107.123734,20614600
2013-04-01,125.230003,137.529999,114.410004,137.300003,117.514305,30867400
2013-05-01,136.869995,144.990005,135.550003,135.889999,116.307510,26490600
2013-06-01,136.199997,140.410004,121.839996,127.970001,110.324318,30677600
2013-07-01,129.279999,134.750000,124.570000,133.130005,114.772812,26926300
2013-08-01,135.259995,146.039993,134.350006,141.039993,121.592087,22455200
2013-09-01,142.300003,159.850006,140.500000,158.009995,137.209167,20043000
2013-10-01,157.809998,173.380005,155.770004,166.250000,144.364441,29946500
2013-11-01,166.960007,170.309998,157.479996,165.869995,144.034470,25023900
2013-12-01,165.570007,194.529999,161.880005,194.210007,172.777954,26562300
2014-01-01,194.139999,219.910004,189.029999,217.419998,193.426605,39838500
2014-02-01,216.059998,244.000000,202.199997,242.490005,215.730011,34001600
2014-03-01,239.570007,249.309998,207.059998,222.149994,198.751877,30385300
2014-04-01,229.419998,231.000000,188.429993,203.889999,182.415115,44305900
2014-05-01,205.220001,222.330002,195.089996,214.970001,192.328094,50321700
