Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,56.509998,91.750000,56.009998,90.860001,90.860001,31221600
2012-02-01,90.459999,116.930000,89.919998,104.790001,104.790001,30846600
2012-03-01,104.320000,121.389999,102.019997,116.620003,116.620003,17282900
2012-04-01,117.459999,145.039993,115.919998,135.259995,135.259995,18294200
2012-05-01,134.940002,138.729996,119.489998,135.649994,135.649994,22426100
2012-06-01,133.229996,134.899994,107.309998,114.220001,114.220001,22006300
2012-07-01,115.150002,138.679993,111.500000,134.649994,134.649994,17525800
2012-08-01,136.300003,148.229996,131.240005,148.050003,148.050003,13983400
2012-09-01,148.399994,153.979996,141.839996,152.660004,152.660004,13476500
2012-10-01,153.110001,166.389999,141.570007,142.300003,142.300003,16418200
2012-11-01,144.500000,188.949997,136.130005,176.550003,176.550003,19225100
2012-12-01,180.149994,188.919998,164.059998,171.070007,171.070007,16572900
2013-01-01,176.419998,185.779999,164.000000,173.940002,173.940002,14998200
2013-02-01,175.139999,182.589996,154.160004,167.000000,167.000000,18017100
2013-03-01,166.649994,177.990005,165.250000,176.399994,176.399994,10955100
2013-04-01,180.000000,220.979996,177.119995,215.139999,215.139999,33854500
2013-05-01,214.750000,283.989990,214.699997,241.880005,241.880005,25130500
2013-06-01,241.830002,261.750000,206.300003,224.880005,224.880005,20450400
2013-07-01,231.600006,282.269989,225.779999,270.059998,270.059998,14502200
2013-08-01,272.570007,278.730011,227.639999,242.309998,242.309998,14001000
2013-09-01,245.990005,319.829987,245.990005,312.869995,312.869995,16255900
2013-10-01,316.579987,319.500000,271.149994,287.600006,287.600006,15132600
2013-11-01,290.809998,305.670013,268.010010,293.859985,293.859985,18020200
2013-12-01,292.410004,297.589996,257.690002,275.239990,275.239990,14237000
2014-01-01,275.769989,304.420013,262.970001,288.589996,288.589996,19504800
2014-02-01,288.910004,348.250000,274.019989,332.500000,332.500000,23679800
2014-03-01,328.089996,352.489990,296.609985,300.279999,300.279999,27725200
2014-04-01,304.760010,316.000000,273.230011,296.890015,296.890015,21935800
2014-05-01,297.100006,311.690002,276.010010,306.959991,306.959991,15361600
2014-06-01,308.700012,320.000000,269.500000,282.470001,282.470001,18323800
2014-07-01,285.500000,336.940002,285.059998,316.220001,316.220001,19959800
2014-08-01,323.739990,354.790009,314.000000,350.459991,350.459991,13941100
2014-09-01,367.000000,369.309998,340.390015,360.519989,360.519989,16774200
2014-10-01,363.950012,410.179993,320.059998,393.720001,393.720001,20885900
2014-11-01,395.269989,419.269989,365.250000,416.109985,416.109985,15016100
2014-12-01,413.980011,437.640015,383.869995,410.250000,410.250000,16987000
2015-01-01,413.899994,427.450012,395.559998,416.660004,416.660004,17161000
2015-02-01,419.790009,432.380005,393.000000,413.839996,413.839996,16308700
2015-03-01,416.279999,495.500000,406.850006,451.480011,451.480011,21046900
2015-04-01,450.000000,486.000000,433.470001,457.459991,457.459991,15863600
2015-05-01,463.019989,519.460022,462.000000,512.559998,512.559998,15381600
2015-06-01,517.080017,544.000000,482.920013,510.130005,510.130005,17461400
2015-07-01,515.229980,569.909973,503.640015,553.659973,553.659973,13328200
2015-08-01,558.469971,605.929993,480.500000,513.500000,513.500000,18102300
2015-09-01,499.290009,557.869995,435.519989,465.140015,465.140015,20745400
2015-10-01,464.010010,578.000000,448.100006,557.390015,557.390015,19769900
2015-11-01,568.289978,592.590027,540.260010,544.500000,544.500000,15061400
2015-12-01,549.250000,563.789978,526.260010,542.869995,542.869995,12980000
2016-01-01,531.760010,532.909973,400.000000,420.089996,420.089996,21406300
2016-02-01,417.190002,437.529999,350.260010,384.019989,384.019989,19510900
2016-03-01,387.859985,419.000000,348.959991,360.440002,360.440002,20442700
2016-04-01,373.989990,433.929993,360.809998,376.709991,376.709991,20811000
2016-05-01,377.950012,402.480011,360.250000,398.929993,398.929993,20847900
2016-06-01,398.750000,408.350006,329.089996,349.230011,349.230011,20553100
2016-07-01,349.000000,425.880005,348.429993,425.119995,425.119995,15293300
2016-08-01,425.089996,443.989990,390.019989,392.549988,392.549988,17127000
2016-09-01,394.750000,424.350006,384.010010,402.019989,402.019989,16488400
2016-10-01,402.019989,407.790009,344.850006,345.019989,345.019989,12723100
2016-11-01,345.519989,452.959991,325.350006,379.239990,379.239990,24667100
2016-12-01,379.480011,396.679993,348.820007,367.089996,367.089996,17768300
2017-01-01,370.839996,389.220001,340.089996,359.290009,359.290009,21774000
2017-02-01,358.739990,384.579987,347.000000,373.500000,373.500000,17097600
2017-03-01,378.000000,401.209991,364.440002,387.510010,387.510010,22474800
2017-04-01,388.000000,393.500000,360.000000,388.489990,388.489990,16523900
2017-05-01,388.799988,464.399994,388.220001,459.059998,459.059998,20548900
2017-06-01,460.000000,543.549988,453.540009,491.140015,491.140015,25694300
2017-07-01,494.200012,526.119995,482.510010,491.619995,491.619995,14085100
2017-08-01,486.600006,502.420013,459.140015,496.899994,496.899994,15287300
2017-09-01,498.239990,505.489990,426.470001,447.119995,447.119995,16433500
2017-10-01,448.309998,477.000000,400.190002,402.619995,402.619995,18169400
2017-11-01,403.809998,432.500000,353.140015,361.859985,361.859985,21696400
2017-12-01,356.369995,390.910004,355.029999,375.959991,375.959991,13329900
2018-01-01,379.480011,396.779999,363.000000,366.649994,366.649994,17208500
2018-02-01,366.690002,370.989990,313.529999,320.440002,320.440002,24593300
2018-03-01,320.350006,352.589996,317.709991,344.359985,344.359985,17220100
2018-04-01,342.450012,345.489990,298.190002,303.679993,303.679993,18044800
2018-05-01,302.929993,314.839996,281.890015,300.320007,300.320007,21209600
2018-06-01,301.339996,349.239990,297.779999,344.989990,344.989990,17603000
2018-07-01,344.950012,376.750000,342.579987,368.010010,368.010010,16131300
2018-08-01,366.739990,416.489990,361.190002,406.750000,406.750000,17700400
2018-09-01,405.500000,410.739990,375.209991,404.040009,404.040009,11059000
2018-10-01,406.410004,410.000000,327.579987,339.239990,339.239990,18094400
2018-11-01,339.000000,368.239990,331.540009,365.649994,365.649994,14346300
2018-12-01,372.500000,396.320007,339.130005,373.500000,373.500000,15396100
2019-01-01,368.149994,430.579987,366.010010,429.269989,429.269989,16929100
2019-02-01,428.519989,434.350006,399.290009,430.739990,430.739990,11181000
2019-03-01,434.799988,442.000000,388.489990,410.619995,410.619995,15038900
