Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,67.830002,70.959999,65.000000,70.860001,50.872475,18525700
2012-02-01,71.309998,73.730003,68.080002,72.500000,52.049873,24291900
2012-03-01,72.639999,74.040001,70.949997,73.970001,53.105247,20853100
2012-04-01,74.089996,75.269997,71.449997,75.089996,54.462105,14976300
2012-05-01,74.919998,76.040001,67.839996,70.769997,51.328857,22768200
2012-06-01,69.209999,75.620003,68.480003,75.070000,54.447601,29665000
2012-07-01,75.190002,80.589996,72.250000,78.070000,57.206337,35547100
2012-08-01,78.500000,79.000000,73.650002,74.510002,54.597710,17543000
2012-09-01,74.739998,75.050003,66.699997,69.849998,51.183071,23583000
2012-10-01,70.040001,70.160004,59.349998,61.430000,45.465626,34772400
2012-11-01,61.369999,65.070000,59.250000,64.540001,47.767395,27647000
2012-12-01,65.239998,68.750000,65.080002,67.889999,50.246803,23714800
2013-01-01,68.860001,72.919998,65.760002,67.910004,50.812435,26549500
2013-02-01,68.110001,69.199997,62.750000,66.980003,50.116581,33560900
2013-03-01,66.860001,68.750000,65.529999,66.910004,50.064205,25139600
2013-04-01,66.639999,74.000000,65.680000,70.519997,53.374245,24939700
2013-05-01,70.559998,70.870003,60.119999,60.910000,46.100758,43181800
2013-06-01,60.889999,63.230000,56.020000,61.000000,46.168865,39439200
2013-07-01,61.590000,65.430000,54.619999,55.290001,42.388374,37010200
2013-08-01,55.290001,56.610001,50.980000,55.599998,42.626034,32727900
2013-09-01,56.110001,58.029999,51.009998,53.099998,40.709396,30878500
2013-10-01,53.220001,58.349998,46.650002,47.660000,37.080719,43803900
2013-11-01,48.000000,48.570000,45.220001,47.240002,36.753960,36019800
2013-12-01,47.080002,49.799999,43.040001,49.119999,38.216648,36310900
2014-01-01,49.630001,53.220001,49.000000,50.990002,40.344830,37803500
2014-02-01,51.060001,57.520000,49.980000,54.160000,42.853024,27787900
2014-03-01,53.700001,55.099998,48.849998,53.080002,41.998508,27109700
2014-04-01,53.310001,55.070000,51.330002,53.400002,42.920681,44907800
2014-05-01,53.290001,59.410000,52.779999,57.500000,46.216099,35914100
2014-06-01,57.540001,59.500000,55.959999,58.320000,46.875179,22214900
2014-07-01,58.480000,65.230003,57.639999,64.389999,52.501568,26671600
2014-08-01,64.320000,67.750000,63.650002,65.250000,53.202797,22225500
2014-09-01,65.470001,67.750000,61.330002,62.380001,50.862682,23424400
2014-10-01,62.419998,69.040001,62.189999,68.989998,56.962799,28251100
2014-11-01,68.480003,70.919998,66.959999,70.269997,58.019646,17968700
2014-12-01,70.209999,70.419998,64.050003,66.300003,54.741764,20996700
2015-01-01,66.349998,75.389999,65.620003,72.940002,60.961121,20750700
2015-02-01,73.000000,74.300003,64.970001,66.379997,55.478474,25094400
2015-03-01,67.099998,68.449997,63.299999,65.959999,55.127441,22962300
2015-04-01,66.059998,67.190002,62.759998,63.410000,53.702843,18423600
2015-05-01,63.450001,67.139999,62.889999,66.040001,55.930233,16802800
2015-06-01,66.260002,69.120003,63.549999,66.680000,56.472252,22691100
2015-07-01,67.059998,69.830002,64.000000,64.269997,55.152409,45109200
