Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,18.440001,18.459999,16.059999,16.879999,15.184822,64821400
2012-02-01,16.910000,17.990000,16.590000,17.100000,15.382730,48253400
2012-03-01,17.209999,17.500000,15.530000,15.670000,14.096339,72477300
2012-04-01,15.660000,17.030001,14.290000,17.000000,15.292775,73389100
2012-05-01,16.930000,17.059999,14.810000,15.320000,13.781487,81987200
2012-06-01,15.080000,17.490000,14.650000,17.360001,15.616620,78558700
2012-07-01,17.440001,20.120001,16.660000,19.820000,17.829573,94418400
2012-08-01,19.830000,22.920000,18.830000,21.340000,19.284670,96207500
2012-09-01,21.299999,22.410000,21.070000,21.389999,19.329859,94390000
2012-10-01,21.360001,23.780001,21.360001,21.559999,19.483482,82988700
2012-11-01,21.389999,21.830000,19.150000,21.100000,19.146326,89672400
2012-12-01,21.190001,23.740000,20.830000,22.990000,20.861332,128144700
2013-01-01,23.379999,24.270000,22.600000,24.000000,21.777811,82647000
2013-02-01,24.240000,24.559999,23.430000,24.000000,21.860201,61262800
2013-03-01,24.030001,26.510000,23.820000,26.490000,24.128199,77362300
2013-04-01,26.410000,28.180000,26.070000,27.870001,25.385164,59136800
2013-05-01,27.860001,28.670000,25.520000,25.520000,23.345020,83286600
2013-06-01,25.490000,27.549999,24.860001,26.700001,24.424450,78544000
2013-07-01,26.760000,29.190001,25.809999,26.820000,24.534224,67779400
2013-08-01,26.940001,27.280001,25.240000,26.250000,24.119013,82509300
2013-09-01,26.469999,28.250000,25.690001,27.330000,25.111343,67480600
2013-10-01,27.370001,30.280001,27.110001,28.530001,26.213926,87179100
2013-11-01,28.620001,28.680000,26.299999,26.459999,24.412357,59333100
2013-12-01,26.459999,28.889999,26.340000,28.719999,26.497469,59391500
2014-01-01,28.740000,29.299999,26.570000,27.850000,25.694790,90806400
2014-02-01,27.900000,29.330000,27.080000,29.070000,26.939274,67212600
2014-03-01,28.730000,32.040001,28.430000,31.799999,29.469179,67807100
2014-04-01,31.780001,33.450001,31.500000,32.720001,30.321745,81335000
2014-05-01,32.830002,35.700001,32.830002,35.639999,33.168568,91211100
2014-06-01,35.700001,38.090000,35.509998,37.200001,34.620388,61999700
2014-07-01,37.290001,37.389999,30.270000,30.959999,28.813091,101012000
2014-08-01,30.080000,31.230000,28.969999,30.780001,28.774990,80829500
2014-09-01,30.820000,31.290001,29.400000,30.480000,28.494530,73374400
2014-10-01,30.680000,31.969999,26.430000,29.980000,28.027098,109911900
2014-11-01,30.100000,33.919998,29.680000,31.260000,29.364410,74498600
2014-12-01,31.000000,31.270000,25.770000,26.950001,25.315765,104180400
2015-01-01,27.030001,27.900000,23.760000,24.660000,23.164627,90352300
2015-02-01,24.700001,26.660000,23.620001,23.980000,22.659372,75677000
2015-03-01,23.980000,26.080000,22.780001,25.190001,23.802736,101139300
2015-04-01,24.990000,26.930000,23.530001,25.240000,23.849977,97902500
2015-05-01,25.280001,26.780001,24.389999,25.200001,23.947771,74542500
2015-06-01,25.170000,25.389999,22.830000,22.879999,21.743053,84534500
2015-07-01,22.990000,23.219999,20.950001,22.450001,21.334425,91536500
2015-08-01,22.389999,22.600000,18.549999,19.920000,19.055737,130560000
2015-09-01,19.629999,19.799999,14.430000,14.850000,14.205709,178080200
2015-10-01,14.870000,16.110001,12.620000,12.890000,12.330748,163185900
2015-11-01,12.860000,14.540000,11.510000,12.360000,11.956799,138311200
2015-12-01,12.180000,12.650000,8.800000,11.770000,11.386045,233678000
2016-01-01,11.570000,12.040000,8.920000,10.640000,10.292910,145467800
2016-02-01,10.630000,12.140000,9.030000,10.780000,10.583507,135002000
2016-03-01,10.870000,14.470000,10.660000,13.010000,12.772864,147806200
2016-04-01,12.980000,15.330000,11.690000,15.100000,14.824767,134293900
2016-05-01,15.010000,16.750000,13.920000,16.379999,16.113705,110372000
2016-06-01,16.340000,18.320000,13.220000,14.990000,14.746303,134032500
2016-07-01,15.030000,16.020000,13.770000,13.840000,13.614998,78622900
