Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,35.480000,38.250000,34.389999,37.910000,37.910000,6272300
2012-02-01,38.080002,40.500000,37.290001,40.259998,40.259998,9352200
2012-03-01,40.270000,43.189999,38.970001,42.639999,42.639999,10562600
2012-04-01,42.930000,43.919998,41.720001,43.799999,43.799999,7385200
2012-05-01,43.759998,44.970001,40.110001,40.680000,40.680000,15682700
2012-06-01,39.790001,44.240002,39.500000,43.049999,43.049999,9368900
2012-07-01,43.360001,46.689999,42.490002,44.389999,44.389999,11258400
2012-08-01,44.480000,49.970001,43.529999,49.389999,49.389999,9631000
2012-09-01,49.450001,51.450001,45.500000,46.090000,46.090000,9562800
2012-10-01,46.099998,48.650002,44.610001,46.410000,46.410000,8271000
2012-11-01,46.209999,48.230000,42.810001,47.880001,47.880001,10977100
2012-12-01,47.619999,47.930000,43.799999,46.020000,46.020000,7595700
2013-01-01,46.869999,53.439999,46.520000,51.509998,51.509998,14531800
2013-02-01,51.840000,52.950001,47.990002,49.759998,49.759998,7650200
2013-03-01,49.209999,54.520000,48.959999,54.410000,54.410000,7474900
2013-04-01,54.570000,58.599998,53.009998,57.849998,57.849998,9513900
2013-05-01,57.720001,58.689999,53.500000,56.610001,56.610001,10419700
2013-06-01,56.750000,59.090000,55.529999,56.990002,56.990002,6579100
2013-07-01,57.119999,61.889999,57.099998,60.009998,60.009998,5981100
2013-08-01,60.650002,63.000000,55.750000,57.970001,57.970001,12288600
2013-09-01,57.950001,60.279999,56.549999,60.000000,60.000000,13759300
2013-10-01,59.959999,61.439999,57.380001,58.950001,58.950001,8066500
2013-11-01,59.189999,65.750000,57.189999,64.650002,64.650002,7908400
2013-12-01,64.589996,71.489998,63.950001,71.050003,71.050003,8371800
2014-01-01,70.889999,70.919998,67.349998,70.330002,70.330002,8026700
2014-02-01,70.160004,70.650002,61.279999,69.559998,69.559998,12085800
2014-03-01,68.610001,73.529999,66.980003,69.440002,69.440002,10711100
2014-04-01,69.589996,70.779999,65.550003,68.940002,68.940002,8843000
2014-05-01,73.000000,75.610001,67.849998,71.089996,71.089996,11914600
2014-06-01,71.160004,73.070000,68.410004,70.519997,70.519997,8578900
2014-07-01,70.889999,72.690002,68.040001,68.419998,68.419998,7287400
2014-08-01,68.290001,74.900002,67.830002,74.589996,74.589996,7123200
2014-09-01,74.750000,76.820000,72.410004,73.470001,73.470001,7928700
2014-10-01,73.339996,81.040001,71.220001,80.709999,80.709999,8284000
2014-11-01,80.769997,87.110001,80.000000,85.480003,85.480003,7444200
2014-12-01,85.300003,87.580002,82.139999,84.209999,84.209999,6654900
2015-01-01,84.639999,86.279999,81.070000,84.220001,84.220001,5010200
2015-02-01,84.000000,85.669998,74.389999,83.110001,83.110001,12973200
2015-03-01,83.300003,84.360001,79.349998,83.849998,83.849998,11448100
2015-04-01,83.639999,84.860001,82.349998,82.980003,82.980003,8105400
2015-05-01,83.379997,88.800003,82.949997,87.480003,87.480003,14283600
2015-06-01,87.879997,89.099998,85.059998,85.779999,85.779999,8226900
2015-07-01,86.500000,89.050003,84.790001,88.570000,88.570000,6084500
2015-08-01,88.349998,92.459999,79.930000,85.510002,85.510002,6530900
2015-09-01,83.800003,89.139999,83.199997,83.930000,83.930000,5035500
2015-10-01,83.769997,91.470001,81.519997,90.669998,90.669998,8349000
2015-11-01,90.610001,93.959999,84.480003,93.300003,93.300003,8519300
2015-12-01,93.769997,94.820000,87.550003,90.699997,90.699997,7393000
2016-01-01,89.730003,89.730003,81.510002,87.889999,87.889999,8023000
2016-02-01,87.050003,89.099998,77.800003,82.400002,82.400002,9642300
2016-03-01,83.250000,89.589996,82.269997,89.349998,89.349998,6637800
2016-04-01,89.040001,90.970001,86.510002,87.169998,87.169998,6230800
2016-05-01,87.070000,103.000000,86.169998,101.620003,101.620003,8360300
2016-06-01,100.940002,102.889999,91.989998,97.410004,97.410004,11121800
2016-07-01,97.290001,100.419998,95.970001,100.250000,100.250000,6015000
2016-08-01,99.980003,100.739998,89.919998,91.000000,91.000000,8250900
2016-09-01,90.750000,92.080002,87.860001,88.449997,88.449997,6529300
2016-10-01,88.099998,89.080002,84.540001,86.040001,86.040001,5223200
2016-11-01,86.320000,104.620003,85.739998,102.820000,102.820000,9578500
2016-12-01,103.070000,105.449997,99.949997,101.070000,101.070000,6713000
2017-01-01,101.360001,102.389999,90.370003,99.360001,99.360001,22131500
2017-02-01,100.139999,104.709999,95.400002,103.209999,103.209999,10435400
2017-03-01,104.239998,112.419998,101.860001,107.989998,107.989998,13489600
2017-04-01,108.080002,114.720001,107.699997,114.089996,114.089996,31429400
2017-05-01,114.550003,119.849998,110.760002,119.599998,119.599998,13395800
2017-06-01,119.599998,124.919998,117.050003,123.510002,123.510002,9050600
2017-07-01,124.239998,130.020004,123.309998,128.320007,128.320007,7393800
2017-08-01,129.130005,129.130005,115.860001,120.589996,120.589996,15128800
2017-09-01,120.639999,126.180000,119.059998,124.410004,124.410004,10508300
2017-10-01,124.290001,126.089996,121.500000,125.309998,125.309998,12747600
2017-11-01,125.750000,126.220001,115.010002,120.889999,120.889999,12186700
2017-12-01,120.940002,124.919998,118.610001,123.150002,123.150002,8983900
2018-01-01,123.239998,142.160004,123.080002,138.740005,138.740005,9938400
2018-02-01,138.710007,139.059998,112.050003,113.410004,113.410004,18848400
2018-03-01,113.510002,125.209999,111.570000,117.620003,117.620003,16876100
2018-04-01,117.650002,122.040001,114.400002,121.290001,121.290001,12291500
2018-05-01,120.750000,136.240005,119.480003,132.740005,132.740005,21837000
2018-06-01,133.500000,138.880005,130.729996,132.899994,132.899994,10951200
2018-07-01,132.080002,142.100006,132.080002,135.429993,135.429993,7665100
2018-08-01,131.360001,149.970001,128.000000,149.759995,149.759995,10541900
2018-09-01,149.759995,161.210007,148.710007,158.500000,158.500000,11722000
2018-10-01,159.509995,160.289993,139.080002,147.520004,147.520004,18440600
2018-11-01,144.580002,155.949997,139.089996,153.190002,153.190002,13397800
2018-12-01,155.369995,155.449997,120.889999,127.839996,127.839996,14799900
2019-01-01,125.900002,135.970001,122.500000,135.889999,135.889999,11607000
2019-02-01,136.050003,144.020004,127.070000,142.300003,142.300003,15518200
2019-03-01,143.229996,151.830002,139.500000,151.679993,151.679993,8594100
