Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,101.330002,102.220001,97.699997,99.050003,78.908409,120351800
2012-02-01,99.459999,101.290001,98.260002,99.279999,79.091652,88933500
2012-03-01,99.279999,100.440002,95.129997,98.099998,78.700523,136419600
2012-04-01,97.820000,99.500000,94.129997,97.449997,78.179062,132852000
2012-05-01,97.230003,98.010002,89.260002,89.339996,71.672844,132371000
2012-06-01,87.470001,90.760002,85.919998,88.529999,71.579041,153888700
2012-07-01,88.410004,93.320000,87.620003,89.360001,72.250137,125472600
2012-08-01,89.489998,90.430000,86.150002,89.489998,72.355240,116808900
2012-09-01,89.510002,94.000000,88.709999,91.750000,74.766296,98697200
2012-10-01,92.110001,94.160004,86.370003,86.800003,70.732597,135455700
2012-11-01,87.000000,88.129997,83.309998,87.040001,70.928162,133363500
2012-12-01,87.419998,90.849998,86.269997,88.209999,72.527054,114044000
2013-01-01,89.400002,95.290001,89.250000,95.290001,78.348305,110374200
2013-02-01,95.580002,96.779999,93.190002,95.900002,78.849831,98048800
2013-03-01,95.680000,99.779999,94.870003,99.690002,82.627235,92727700
2013-04-01,99.410004,103.699997,98.379997,102.139999,84.657906,102269300
2013-05-01,101.980003,103.339996,96.559998,96.570000,80.041252,131988600
2013-06-01,96.769997,100.180000,95.160004,99.000000,82.698219,92115500
2013-07-01,99.349998,101.809998,96.300003,98.080002,81.929695,103465500
2013-08-01,98.620003,99.440002,94.010002,94.360001,78.822250,106466700
2013-09-01,95.099998,98.989998,94.120003,96.209999,81.016891,83958900
2013-10-01,96.180000,96.699997,93.139999,96.519997,81.277954,105109100
2013-11-01,96.519997,99.269997,96.320000,97.370003,81.993729,127462000
2013-12-01,97.290001,97.290001,94.040001,97.029999,82.386993,90582200
2014-01-01,96.809998,97.080002,92.870003,94.169998,79.958611,115669600
2014-02-01,94.540001,97.000000,92.220001,95.150002,80.790710,94318500
2014-03-01,94.239998,99.070000,94.000000,98.029999,83.945168,119892900
2014-04-01,98.099998,101.779999,96.519997,101.379997,86.813843,114839100
2014-05-01,100.680000,103.779999,100.330002,101.430000,86.856659,86521200
2014-06-01,101.389999,102.620003,99.410004,100.739998,86.961159,87062600
2014-07-01,100.430000,101.360001,94.559998,94.559998,81.626427,116896600
2014-08-01,94.300003,95.370003,92.919998,93.720001,80.901329,103875700
2014-09-01,93.239998,97.300003,90.529999,94.809998,83.265099,145563800
2014-10-01,94.370003,95.290001,89.339996,93.730003,82.316605,136770100
2014-11-01,93.779999,97.500000,93.019997,96.809998,85.021561,89659200
2014-12-01,96.150002,97.500000,87.620003,93.699997,83.017738,171258800
2015-01-01,94.129997,95.000000,88.769997,92.440002,81.901390,152615800
2015-02-01,92.050003,99.879997,91.430000,98.900002,87.624916,140041500
2015-03-01,98.900002,101.089996,94.940002,97.440002,87.081619,164467400
2015-04-01,96.809998,99.349998,94.459999,96.550003,86.286209,135637400
2015-05-01,96.730003,101.080002,95.570000,95.930000,85.732140,130921500
2015-06-01,95.839996,97.959999,94.019997,95.070000,85.701927,111275100
2015-07-01,95.099998,101.099998,94.730003,99.860001,90.019913,124132500
2015-08-01,100.000000,101.879997,87.500000,97.330002,87.739204,162751200
