Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,47.500000,48.639999,45.580002,48.430000,44.344231,37618400
2012-02-01,48.849998,49.509998,46.259998,46.810001,42.994877,64812100
2012-03-01,46.810001,49.299999,46.740002,49.060001,45.061493,38622400
2012-04-01,49.009998,51.980000,47.230000,51.799999,47.578167,41631000
2012-05-01,51.700001,52.610001,45.639999,46.500000,42.839962,62630000
2012-06-01,45.840000,47.680000,45.040001,46.779999,43.097939,38571100
2012-07-01,46.950001,49.950001,45.869999,49.200001,45.327457,30523800
2012-08-01,49.529999,53.349998,48.470001,51.959999,48.023563,35960700
2012-09-01,51.830002,53.250000,51.419998,52.290001,48.328564,23723900
2012-10-01,52.639999,54.599998,51.779999,53.950001,49.862812,27827300
2012-11-01,53.939999,57.919998,53.580002,56.799999,52.650921,43182700
2012-12-01,56.910000,57.250000,55.000000,55.610001,51.547840,29930600
2013-01-01,56.250000,58.430000,55.980000,57.740002,53.522255,30237600
2013-02-01,58.560001,61.869999,54.650002,61.090000,56.782757,52773900
2013-03-01,60.799999,61.840000,58.660000,61.500000,57.163841,56317200
2013-04-01,61.349998,63.070000,58.480000,60.349998,56.094929,34416600
2013-05-01,60.380001,67.260002,60.209999,63.669998,59.356903,42281600
2013-06-01,63.689999,65.760002,62.189999,64.349998,59.990856,28066400
2013-07-01,64.870003,68.279999,64.199997,67.500000,62.927452,23173200
2013-08-01,67.870003,69.589996,66.080002,66.379997,62.046539,34026200
2013-09-01,67.169998,76.300003,65.910004,74.440002,69.580360,35389400
2013-10-01,74.629997,80.419998,70.720001,79.089996,73.926804,56513200
2013-11-01,79.379997,82.550003,77.790001,81.639999,76.478256,29341700
2013-12-01,81.550003,84.330002,81.019997,83.889999,78.585960,26831500
2014-01-01,83.360001,84.629997,77.849998,80.459999,75.372841,31366000
2014-02-01,80.190002,87.269997,76.489998,85.599998,80.364655,37802200
2014-03-01,84.860001,87.449997,82.120003,84.279999,79.125366,28488500
2014-04-01,84.580002,86.290001,78.599998,84.879997,79.688667,27617200
2014-05-01,84.660004,90.059998,84.150002,89.940002,84.690514,31524600
2014-06-01,90.110001,91.070000,89.139999,90.089996,84.831764,26259900
2014-07-01,90.190002,91.279999,84.320000,84.360001,79.436218,25888300
2014-08-01,84.239998,87.720001,83.059998,87.160004,82.311668,27927800
2014-09-01,87.389999,88.610001,86.080002,87.669998,82.793282,25073700
2014-10-01,87.489998,88.010002,78.260002,86.000000,81.216194,43946700
2014-11-01,86.190002,92.699997,85.879997,92.489998,87.609543,21281400
2014-12-01,92.279999,98.099998,91.839996,94.830002,89.826073,37087300
2015-01-01,95.489998,96.300003,89.349998,90.050003,85.298309,23780200
2015-02-01,90.360001,107.080002,89.650002,100.360001,95.325882,26057200
2015-03-01,100.320000,101.000000,95.290001,96.120003,91.298569,23731700
2015-04-01,95.839996,99.029999,95.320000,96.230003,91.403053,21568500
2015-05-01,96.879997,103.400002,96.669998,101.220001,96.437790,30398000
2015-06-01,101.470001,104.699997,99.510002,99.680000,94.970551,22615900
