Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,327.720001,351.220001,313.109985,347.880005,347.880005,9248000
2012-02-01,348.809998,377.779999,347.200012,374.480011,374.480011,6180900
2012-03-01,375.119995,386.000000,371.799988,371.799988,371.799988,7847200
2012-04-01,377.230011,399.100006,371.649994,396.160004,396.160004,9387500
2012-05-01,393.369995,399.029999,355.059998,380.260010,380.260010,12722000
2012-06-01,380.649994,391.899994,353.380005,367.170013,367.170013,10984900
2012-07-01,366.220001,387.820007,357.279999,375.230011,375.230011,7452200
2012-08-01,377.559998,379.429993,353.489990,361.640015,361.640015,9396000
2012-09-01,357.730011,378.519989,351.269989,369.670013,369.670013,15320300
2012-10-01,362.339996,382.510010,358.309998,375.000000,375.000000,10047800
2012-11-01,376.000000,390.109985,367.880005,383.769989,383.769989,7721800
2012-12-01,384.000000,384.250000,345.299988,354.429993,354.429993,11548100
2013-01-01,357.000000,373.450012,341.980011,369.700012,369.700012,9453500
2013-02-01,370.570007,387.380005,365.510010,380.149994,380.149994,11100600
2013-03-01,379.130005,397.100006,375.290009,396.769989,396.769989,6184300
2013-04-01,396.010010,409.250000,375.119995,409.089996,409.089996,6907600
2013-05-01,409.190002,435.359985,401.929993,408.829987,408.829987,5462500
2013-06-01,408.350006,429.809998,404.869995,423.690002,423.690002,4919700
2013-07-01,424.440002,452.190002,421.480011,448.579987,448.579987,4165800
2013-08-01,447.579987,452.149994,415.529999,419.940002,419.940002,5163700
2013-09-01,421.450012,428.049988,408.899994,422.730011,422.730011,6435300
2013-10-01,421.859985,437.500000,413.320007,434.690002,434.690002,5737300
2013-11-01,436.010010,470.470001,430.000000,461.600006,461.600006,4084600
2013-12-01,460.519989,484.160004,454.880005,477.940002,477.940002,6160800
2014-01-01,477.670013,508.989990,472.510010,495.059998,495.059998,7089800
2014-02-01,496.940002,561.619995,481.299988,538.440002,538.440002,7023700
2014-03-01,536.539978,546.969971,519.599976,537.099976,537.099976,6567400
2014-04-01,539.950012,541.000000,510.190002,533.890015,533.890015,5197500
2014-05-01,529.119995,546.700012,516.789978,532.500000,532.500000,4760900
2014-06-01,532.500000,541.580017,520.250000,536.239990,536.239990,3963000
2014-07-01,537.000000,540.489990,505.320007,517.030029,517.030029,4439300
2014-08-01,515.070007,543.630005,512.039978,538.840027,538.840027,2993100
2014-09-01,534.669983,543.059998,500.209991,509.660004,509.660004,5524700
2014-10-01,509.660004,556.650024,491.929993,553.520020,553.520020,5878300
2014-11-01,556.000000,583.000000,545.000000,577.710022,577.710022,5571400
2014-12-01,575.979980,627.299988,571.270020,619.109985,619.109985,6487800
2015-01-01,623.979980,623.979980,569.539978,596.960022,596.960022,6223200
2015-02-01,600.510010,651.950012,586.250000,642.679993,642.679993,4375500
