Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,10.071111,10.240000,9.440000,9.506667,7.980781,9861000
2012-02-01,9.573334,9.977777,8.951111,9.004444,7.559169,10706300
2012-03-01,9.040000,9.528889,8.577778,9.457778,8.006456,14012500
2012-04-01,9.444445,9.608889,8.902223,9.444445,7.995169,13051800
2012-05-01,9.453333,9.680000,9.195556,9.440000,7.991409,16306200
2012-06-01,9.266666,9.991111,9.173333,9.942223,8.488948,28152200
2012-07-01,9.906667,10.657778,9.813334,10.480000,8.948114,8835800
2012-08-01,10.533334,10.742222,10.253333,10.346666,8.834270,7482600
2012-09-01,10.395555,10.848889,10.253333,10.395555,8.943283,8065900
2012-10-01,10.395555,10.466666,9.560000,10.075556,8.667988,8495000
2012-11-01,10.066667,10.577778,9.520000,10.120000,8.706224,9488800
2012-12-01,10.155556,10.155556,9.573334,9.795555,8.492460,8353800
2013-01-01,9.928889,11.142222,9.928889,10.986667,9.525121,12406000
2013-02-01,11.075556,11.382222,10.786667,10.893333,9.444201,8491100
2013-03-01,10.840000,10.942223,10.595555,10.911111,9.536737,8573300
2013-04-01,10.857778,10.986667,9.982223,10.808888,9.447392,7693200
2013-05-01,10.760000,11.315556,10.626667,11.226666,9.812547,5588100
2013-06-01,11.257778,11.595555,10.888889,11.511111,10.145153,7016500
2013-07-01,11.546667,12.440000,11.151111,11.333333,9.988468,9680000
2013-08-01,11.373333,11.497778,10.924444,11.000000,9.694692,6491300
2013-09-01,11.120000,11.840000,10.706667,11.782222,10.467811,6679300
2013-10-01,11.800000,12.826667,11.608889,12.284445,10.914005,6507900
2013-11-01,12.257778,12.657778,11.840000,12.502222,11.107486,8533500
2013-12-01,12.497778,13.613334,12.422222,13.462222,12.050470,8930100
2014-01-01,13.413333,13.488889,12.671111,12.808888,11.465652,10377800
2014-02-01,12.782222,13.471111,12.004444,13.271111,11.879398,9170600
2014-03-01,13.160000,13.644444,12.986667,13.440000,12.134901,7186900
2014-04-01,13.484445,13.813334,13.031111,13.368889,12.070698,5975100
2014-05-01,13.404445,13.844444,13.160000,13.631111,12.307456,5013200
2014-06-01,13.604445,13.995556,13.097777,13.333333,12.134699,7748900
2014-07-01,13.333333,13.560000,12.528889,12.582222,11.451110,8392300
2014-08-01,12.582222,13.302222,12.435555,13.222222,12.033576,5902700
2014-09-01,13.266666,13.604445,12.835556,13.013333,11.942148,6368400
2014-10-01,13.022223,14.266666,12.275556,14.164444,12.998507,8742600
2014-11-01,14.186666,14.840000,14.084444,14.457778,13.267694,7016300
2014-12-01,14.444445,15.080000,14.217778,14.711111,13.599863,6655800
2015-01-01,14.808888,15.564445,14.071111,14.688889,13.579320,4875600
2015-02-01,14.715555,15.115556,14.497778,14.906667,13.780649,4199600
2015-03-01,14.991111,16.666666,14.666667,16.486666,15.364101,9530700
2015-04-01,16.526667,17.080000,16.153334,16.533333,15.407589,8436300
2015-05-01,16.613333,16.673334,15.920000,16.546667,15.420015,7014500
2015-06-01,16.559999,19.333334,16.406666,19.020000,17.811932,15417200
2015-07-01,18.753334,19.706667,17.853333,19.333334,18.105368,15745200
2015-08-01,19.326666,20.280001,17.320000,18.613333,17.431093,13141700
2015-09-01,18.366667,19.353333,17.440001,17.913334,16.842506,8985800
2015-10-01,17.973333,18.933332,17.426666,17.879999,16.811163,9793700
2015-11-01,17.900000,18.253334,17.139999,18.100000,17.018017,7670300
2015-12-01,18.139999,18.513334,17.006666,17.266666,16.308456,9889500
2016-01-01,17.100000,18.379999,15.793333,18.366667,17.347412,13654000
2016-02-01,18.219999,18.566668,16.340000,18.353333,17.334820,12432700
2016-03-01,18.453333,19.406666,17.486666,18.080000,17.174984,17257000
2016-04-01,17.973333,18.260000,17.473333,17.913334,17.016663,9795900
2016-05-01,17.933332,19.093334,17.719999,18.946667,17.998266,11261500
2016-06-01,18.866667,19.513334,17.873333,19.513334,18.640013,12072700
2016-07-01,19.480000,19.806667,18.333334,18.786667,17.945864,10110500
2016-08-01,18.786667,19.020000,18.193333,19.000000,18.149651,14044700
2016-09-01,19.013334,19.680000,18.866667,19.520000,18.748014,14890200
2016-10-01,19.466667,20.626667,18.666666,20.546667,19.734077,13094900
2016-11-01,20.586666,21.820000,20.219999,21.420000,20.572870,13493800
2016-12-01,21.493334,22.826666,21.353333,22.520000,21.735537,12297000
2017-01-01,22.666666,23.773333,21.879999,23.506666,22.687830,15623000
2017-02-01,23.660000,24.860001,23.166666,24.373333,23.524309,12506500
2017-03-01,24.646667,24.826666,23.673334,24.753334,24.006229,16655900
2017-04-01,24.786667,26.260000,23.879999,25.886667,25.105356,16028500
2017-05-01,26.013334,29.013334,25.766666,28.713333,27.846704,27544900
2017-06-01,28.826666,29.166666,26.713333,27.139999,26.434858,21369100
2017-07-01,27.286667,29.260000,26.600000,28.940001,28.188091,14733800
2017-08-01,29.113333,29.986666,28.600000,29.606667,28.837442,15394000
2017-09-01,29.660000,30.813334,29.113333,30.760000,30.078354,13369100
2017-10-01,30.799999,32.193333,28.546667,29.273333,28.624632,19804100
2017-11-01,29.346666,31.153334,28.873333,30.900000,30.215254,14073100
2017-12-01,30.886667,31.620001,30.013334,31.020000,30.448694,18308100
2018-01-01,31.233334,34.526669,30.799999,32.893333,32.287525,20626200
2018-02-01,32.873333,34.326668,29.806667,33.513332,32.896103,23924100
2018-03-01,33.540001,35.333332,32.680000,34.020000,33.541294,17754300
2018-04-01,34.006668,36.166668,32.340000,32.346668,31.891504,21951900
2018-05-01,32.286667,34.326668,32.080002,33.180000,32.713116,14268700
2018-06-01,33.386665,35.473331,33.066666,35.053333,34.706112,10143400
2018-07-01,35.026669,37.653332,34.726665,36.626667,36.263866,9565000
2018-08-01,36.639999,40.153332,36.639999,40.053333,39.656590,7872400
2018-09-01,40.013332,42.926666,39.080002,40.459999,40.209339,42576900
2018-10-01,40.599998,40.666668,36.919998,39.466667,39.222164,24106300
2018-11-01,39.413334,42.806667,39.066666,42.373333,42.110821,20418200
2018-12-01,42.740002,42.946667,33.750000,36.099998,35.999214,24622000
2019-01-01,35.750000,39.099998,34.860001,37.240002,37.136036,31376400
2019-02-01,37.400002,40.369999,36.790001,39.660000,39.549274,27248600
2019-03-01,39.950001,41.860001,39.470001,41.619999,41.619999,21477500
