Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,38.274067,40.689507,37.233303,40.190807,36.633125,17617800
2012-02-01,40.624458,43.542931,39.228100,42.918472,39.119354,29047000
2012-03-01,43.087597,46.084129,41.803989,45.906330,41.842720,25709600
2012-04-01,46.006073,48.954899,44.124023,47.896790,43.829121,23496200
2012-05-01,46.834347,47.831745,41.626194,44.206417,40.452156,28434100
2012-06-01,43.183002,46.383347,41.934086,46.383347,42.444206,25549900
2012-07-01,46.470078,48.516911,43.755421,47.441456,43.502190,22473700
2012-08-01,47.970512,48.326107,44.787510,47.111881,43.199970,18133500
2012-09-01,47.068516,51.526451,46.366001,48.031223,44.042973,14194000
2012-10-01,48.117954,49.271465,45.004337,46.418041,42.642387,12587000
2012-11-01,46.374676,48.525585,44.024284,48.100609,44.188091,15067800
2012-12-01,48.395489,51.240242,45.724197,50.754555,46.626175,22109100
2013-01-01,51.743279,53.824806,50.901997,53.313095,49.109070,15817300
2013-02-01,53.755421,54.770164,49.436253,52.263660,48.142387,23927700
2013-03-01,52.012142,53.486557,48.794449,49.462273,45.561909,21648100
2013-04-01,49.635735,52.914139,47.857761,52.645271,48.627529,23071100
2013-05-01,49.054642,56.331310,48.317432,54.388550,50.237759,23480500
2013-06-01,54.492626,56.339981,52.610580,52.957500,48.915920,18541100
2013-07-01,53.391155,57.866436,52.532524,57.380745,53.135605,22171800
2013-08-01,57.745014,58.508240,55.888985,57.771030,53.497013,19874400
2013-09-01,58.499565,62.749348,57.588898,62.202950,57.601036,13186500
2013-10-01,62.124893,64.674759,60.719860,63.104942,58.563843,17203700
2013-11-01,63.130962,65.333908,62.263660,63.191673,58.644329,13394000
2013-12-01,63.217693,65.637466,62.202950,65.446663,60.737038,21249300
2014-01-01,65.281876,66.461403,61.196877,61.257587,56.967026,17083900
2014-02-01,61.214222,67.935822,58.378143,66.938423,62.249954,25003700
2014-03-01,66.227234,72.801384,65.750214,66.400696,61.749912,33627000
2014-04-01,66.947098,68.638336,64.379875,66.782310,62.245441,17542900
2014-05-01,66.556808,66.929749,61.509106,66.400696,61.889748,26049600
2014-06-01,66.461403,68.083260,60.277538,61.743279,57.548729,29716400
2014-07-01,61.769299,62.038162,56.374676,56.565483,52.852135,25717000
2014-08-01,56.331310,57.996532,55.550735,57.363400,53.597656,27870300
2014-09-01,57.476151,57.805725,49.418907,49.601040,46.344883,37933000
2014-10-01,49.167389,51.751953,44.267128,49.739811,46.613007,49687000
2014-11-01,49.852558,50.052036,47.085861,47.181267,44.215317,23874300
2014-12-01,47.085861,50.303555,46.418041,49.462273,46.352924,33321200
2015-01-01,49.505638,52.116219,48.057243,49.869904,46.875778,23213300
2015-02-01,50.234173,56.045101,48.352123,54.995663,51.693794,25425600
2015-03-01,54.995663,56.131828,49.349522,49.653080,46.671967,23899600
2015-04-01,49.705116,52.194275,48.924545,51.439724,48.510021,26286600
2015-05-01,51.682568,53.000866,49.254120,49.583694,46.759701,24422800
2015-06-01,49.696445,49.956635,44.388550,45.576756,42.980976,22711500
2015-07-01,45.741543,45.741543,40.823936,42.098873,39.843620,20401100
2015-08-01,42.107544,43.607979,34.215092,36.695576,34.729786,31294100
2015-09-01,35.784908,37.276669,28.256721,29.410234,27.834719,47897000
2015-10-01,29.488291,35.984390,28.872507,35.307892,33.601952,57019700
2015-11-01,35.377277,37.614918,33.876842,37.267998,35.467350,28126700
2015-12-01,37.441456,37.441456,31.595837,33.937553,32.297817,31727700
2016-01-01,32.792713,33.434517,29.011274,30.980053,29.624359,31083000
2016-02-01,30.572420,34.032959,27.961838,32.645271,31.216705,30730000
2016-03-01,33.052906,36.452732,32.575890,35.013008,33.480835,29143900
2016-04-01,34.614052,38.456200,31.847355,37.519516,36.045525,32798900
2016-05-01,37.510841,42.333046,37.068516,41.188206,39.570087,46375200
2016-06-01,41.188206,43.859497,36.253254,40.164787,38.586872,38601700
2016-07-01,40.078056,42.662621,37.519516,41.231571,39.791084,25220200
2016-08-01,41.188206,42.393757,39.583694,40.711189,39.288891,23097700
2016-09-01,40.763226,42.610580,38.508240,41.925411,40.460686,26003000
2016-10-01,41.812664,42.228970,39.696445,40.667824,39.402073,16241100
2016-11-01,40.971378,48.768429,39.817867,48.673027,47.158119,32877800
2016-12-01,49.089333,52.038162,48.386818,49.054642,47.527859,17360700
2017-01-01,49.635735,54.501301,48.933216,52.176929,50.721313,21809400
2017-02-01,52.367737,52.836079,49.028622,49.973980,48.579823,32632300
2017-03-01,50.641804,62.480484,50.537727,60.355595,58.671810,45858700
