Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,79.070000,81.400002,76.839996,78.779999,65.995636,9719300
2012-02-01,79.089996,80.379997,70.500000,75.320000,63.097122,19819200
2012-03-01,75.400002,81.660004,74.519997,81.360001,68.571938,17150100
2012-04-01,81.349998,81.970001,77.739998,79.629997,67.113831,11817100
2012-05-01,79.709999,80.309998,75.029999,76.559998,64.526367,12074300
2012-06-01,75.800003,77.370003,73.199997,75.519997,64.053535,16437900
2012-07-01,75.680000,77.320000,74.120003,76.800003,65.139191,9405500
2012-08-01,77.059998,85.510002,74.599998,84.970001,72.068718,17098100
2012-09-01,85.169998,87.730003,84.860001,86.330002,73.721382,14112200
2012-10-01,86.489998,87.809998,82.000000,85.639999,73.132149,11858900
2012-11-01,85.680000,88.459999,81.599998,88.459999,75.540298,12991200
2012-12-01,88.180000,89.389999,84.570000,86.239998,74.087097,10051400
2013-01-01,86.480003,90.309998,86.480003,88.629997,76.140282,12228000
2013-02-01,89.190002,95.860001,88.379997,95.300003,81.870361,15972100
2013-03-01,95.250000,99.290001,94.680000,99.160004,85.676430,11209500
2013-04-01,99.320000,105.180000,97.580002,103.230003,89.193001,10232500
2013-05-01,102.940002,105.169998,100.949997,100.959999,87.231651,9945500
2013-06-01,101.230003,104.180000,96.750000,103.150002,89.569427,15559400
2013-07-01,103.419998,113.180000,101.440002,112.519997,97.705818,11265800
2013-08-01,113.389999,114.720001,104.500000,106.139999,92.165771,10491600
2013-09-01,106.470001,109.639999,104.370003,105.040001,91.677406,10312500
2013-10-01,105.099998,112.949997,103.800003,111.209999,97.062477,10194800
2013-11-01,111.089996,112.050003,99.470001,104.239998,90.979164,12212400
2013-12-01,104.500000,106.199997,100.180000,103.620003,90.929047,14724000
2014-01-01,103.639999,103.650002,96.300003,96.389999,84.584557,18829600
2014-02-01,96.389999,100.889999,87.099998,100.010002,87.761192,26579100
2014-03-01,99.089996,100.610001,95.379997,97.239998,85.860062,15361000
2014-04-01,97.279999,98.550003,94.120003,96.680000,85.365578,11835100
2014-05-01,96.800003,103.209999,95.889999,102.599998,90.592773,11405700
2014-06-01,102.690002,107.260002,102.120003,106.570000,94.644928,13679700
2014-07-01,106.809998,107.739998,99.540001,99.639999,88.490379,8489900
2014-08-01,99.489998,104.029999,98.620003,102.599998,91.119156,9718200
2014-09-01,102.610001,103.389999,97.690002,98.989998,88.464989,9548800
2014-10-01,99.000000,104.510002,95.599998,104.000000,92.942307,12363600
2014-11-01,103.779999,105.910004,98.190002,102.570000,91.664360,12608500
2014-12-01,102.169998,104.089996,97.330002,100.980003,90.798340,10858100
2015-01-01,101.139999,107.209999,97.279999,103.150002,92.749542,10431200
2015-02-01,103.230003,115.839996,101.879997,115.349998,103.719421,22144500
2015-03-01,115.349998,117.650002,109.269997,115.730003,104.653053,14733900
2015-04-01,115.650002,118.639999,113.930000,115.919998,104.824852,14102400
2015-05-01,116.199997,120.650002,115.239998,118.550003,107.203133,9596800
2015-06-01,118.680000,118.930000,108.260002,108.410004,98.575394,21715200
2015-07-01,108.820000,112.080002,104.809998,111.690002,101.557838,18770000
2015-08-01,111.430000,118.500000,104.300003,116.290001,105.740547,23217500
2015-09-01,116.639999,118.089996,112.010002,114.089996,104.382317,26070700
2015-10-01,114.110001,120.440002,106.870003,117.389999,107.401527,23489300
2015-11-01,117.300003,124.769997,111.010002,121.190002,110.878212,21627000
2015-12-01,121.779999,125.330002,118.970001,123.339996,113.507080,17834400
2016-01-01,121.599998,128.429993,117.360001,128.320007,118.090065,18969100
2016-02-01,127.889999,130.000000,121.790001,127.570000,117.399864,21559900
2016-03-01,128.419998,130.610001,125.459999,129.839996,120.120850,17597400
2016-04-01,129.119995,132.639999,124.269997,126.980003,117.474945,18928800
2016-05-01,127.239998,131.789993,125.669998,129.149994,119.482498,12870300
2016-06-01,129.020004,152.600006,128.460007,152.410004,141.724731,27731300
2016-07-01,152.740005,154.970001,150.250000,154.160004,143.352051,18210500
2016-08-01,154.160004,157.309998,138.470001,141.789993,131.849304,28971500
2016-09-01,141.229996,142.240005,133.000000,135.539993,126.654747,19136400
2016-10-01,135.000000,135.919998,128.750000,131.309998,122.702034,14705700
2016-11-01,131.330002,133.860001,122.050003,125.949997,117.693405,19074800
2016-12-01,125.330002,131.279999,124.199997,128.059998,120.351669,13114800
2017-01-01,128.509995,136.130005,127.000000,135.850006,127.672752,20500600
2017-02-01,134.990005,143.679993,130.009995,141.729996,133.198807,28513500
2017-03-01,141.279999,142.039993,131.050003,131.080002,123.855019,29974500
2017-04-01,131.149994,131.500000,125.769997,126.720001,119.735321,17372000
2017-05-01,127.000000,128.929993,124.059998,127.849998,120.803047,16026900
2017-06-01,128.110001,134.119995,117.470001,118.330002,112.480019,21115900
2017-07-01,118.800003,122.800003,114.309998,121.900002,115.873528,19100200
2017-08-01,122.169998,123.830002,103.500000,104.760002,99.580887,28632100
2017-09-01,105.000000,111.139999,104.070000,104.930000,100.385399,24623900
2017-10-01,104.970001,106.510002,101.820000,106.050003,101.456902,24976300
2017-11-01,105.870003,119.720001,99.570000,116.669998,111.616928,27695400
2017-12-01,116.599998,126.019997,114.320000,124.239998,119.762672,18023000
2018-01-01,124.379997,132.759995,122.709999,126.889999,122.317177,23551600
2018-02-01,126.470001,130.220001,114.330002,126.300003,121.748444,21977800
2018-03-01,126.050003,133.380005,118.160004,124.010002,120.324181,22743000
2018-04-01,123.750000,126.860001,113.160004,114.080002,110.689323,21093400
2018-05-01,114.139999,115.919998,106.430000,107.500000,104.304893,23640000
2018-06-01,107.809998,113.110001,96.129997,107.480003,105.005272,43814200
2018-07-01,107.230003,112.690002,104.639999,111.120003,108.561462,19779800
2018-08-01,111.500000,121.279999,102.500000,103.379997,100.999664,33903000
2018-09-01,103.379997,111.809998,101.650002,102.610001,101.009979,17853500
