Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,18.549999,20.070000,18.350000,19.650000,15.712360,800778100
2012-02-01,19.840000,20.490000,19.700001,19.879999,15.949196,1008546100
2012-03-01,19.910000,21.240000,19.320000,21.150000,16.968082,825745700
2012-04-01,21.139999,21.299999,19.270000,20.160000,16.173836,771917500
2012-05-01,20.110001,20.160000,16.260000,16.330000,13.150776,1197232100
2012-06-01,16.080000,17.629999,15.920000,17.170000,13.827240,825563500
2012-07-01,17.110001,17.230000,14.960000,15.950000,12.844755,818395100
2012-08-01,16.010000,19.389999,15.650000,19.080000,15.437315,1036944400
2012-09-01,18.990000,19.750000,18.350000,19.100000,15.453497,712398800
2012-10-01,19.230000,19.400000,17.010000,17.150000,13.875786,752917900
2012-11-01,17.170000,19.129999,16.680000,18.910000,15.413102,907821400
2012-12-01,19.020000,20.540001,18.950001,19.650000,16.134773,780170100
2013-01-01,20.120001,21.260000,20.010000,20.570000,16.890196,765378900
2013-02-01,20.730000,21.670000,20.440001,20.860001,17.128319,697094300
2013-03-01,20.709999,21.980000,20.549999,20.900000,17.161161,678943000
2013-04-01,21.040001,21.700001,19.980000,20.920000,17.177578,783097400
2013-05-01,20.830000,24.680000,20.290001,24.120001,19.965225,1109907700
2013-06-01,24.260000,24.980000,23.879999,24.340000,20.147327,736630100
2013-07-01,24.420000,26.150000,24.219999,25.590000,21.182011,680967500
2013-08-01,25.790001,26.490000,23.219999,23.309999,19.430460,851724100
2013-09-01,23.580000,24.799999,23.020000,23.430000,19.530489,649688500
2013-10-01,23.330000,23.480000,22.100000,22.559999,18.805283,876764600
2013-11-01,22.660000,24.000000,20.770000,21.250000,17.842773,1088335300
2013-12-01,21.290001,22.469999,20.219999,22.430000,18.833572,938261700
2014-01-01,22.170000,23.000000,21.600000,21.910000,18.396946,867246000
2014-02-01,21.930000,22.920000,21.400000,21.799999,18.444378,951920200
2014-03-01,21.570000,22.690001,21.270000,22.420000,18.968946,862634400
2014-04-01,22.330000,23.639999,22.299999,23.110001,19.552734,806774900
2014-05-01,23.139999,24.930000,22.430000,24.620001,21.008341,815995500
2014-06-01,24.639999,25.170000,24.400000,24.850000,21.204605,515651900
2014-07-01,24.990000,26.080000,24.770000,25.230000,21.528856,601668200
2014-08-01,25.139999,25.370001,24.270000,24.990000,21.486841,520011800
2014-09-01,24.940001,25.420000,24.459999,25.170000,21.641603,525147100
2014-10-01,25.200001,25.420000,22.490000,24.469999,21.200087,686616100
2014-11-01,24.450001,27.780001,24.450001,27.639999,23.946480,543770100
2014-12-01,27.500000,28.590000,26.150000,27.820000,24.102428,577440600
2015-01-01,27.860001,28.700001,26.320000,26.370001,22.846188,659576200
2015-02-01,26.389999,29.990000,25.920000,29.510000,25.742405,613960100
2015-03-01,29.360001,30.309999,26.620001,27.530001,24.015196,626908500
2015-04-01,27.309999,29.330000,26.840000,28.830000,25.341694,489669800
2015-05-01,28.809999,29.900000,28.690001,29.309999,25.763609,515192300
2015-06-01,29.600000,29.620001,27.330000,27.459999,24.137459,507094700
2015-07-01,27.420000,28.770000,26.840000,28.420000,24.981300,520262100
2015-08-01,28.410000,29.209999,23.030001,25.879999,22.923939,690091300
2015-09-01,25.219999,26.730000,24.920000,26.250000,23.251677,555471400
2015-10-01,26.049999,29.490000,25.340000,28.850000,25.554701,509644800
2015-11-01,28.870001,28.870001,25.820000,27.250000,24.332115,630636200
2015-12-01,27.200001,27.900000,25.959999,27.160000,24.251749,501853200
2016-01-01,26.389999,26.660000,22.469999,23.790001,21.242607,786139500
2016-02-01,23.459999,26.910000,22.459999,26.180000,23.558842,677066400
2016-03-01,26.450001,28.680000,26.240000,28.469999,25.619566,498048600
2016-04-01,28.299999,28.700001,26.950001,27.490000,24.737682,442744600
2016-05-01,27.480000,29.080000,25.809999,29.049999,26.380564,542288700
2016-06-01,28.840000,29.410000,27.129999,28.690001,26.053648,498282700
2016-07-01,28.780001,31.150000,28.170000,30.530001,27.724573,441859300
2016-08-01,30.700001,31.700001,30.059999,31.440001,28.811050,545109400
2016-09-01,31.420000,31.950001,30.600000,31.719999,29.067638,439073300
2016-10-01,31.309999,31.680000,29.860001,30.680000,28.114599,368478100
2016-11-01,30.850000,31.889999,29.549999,29.820000,27.552345,568074900
2016-12-01,29.840000,31.070000,29.120001,30.219999,27.921932,439906100
2017-01-01,30.370001,31.049999,29.799999,30.719999,28.383909,388860500
2017-02-01,30.850000,34.320000,30.420000,34.180000,31.851963,476103300
2017-03-01,34.279999,34.529999,33.650002,33.799999,31.497849,404059400
2017-04-01,33.700001,34.110001,32.419998,34.070000,31.749458,323232200
2017-05-01,34.110001,34.599998,30.370001,31.530001,29.638420,548285400
2017-06-01,31.520000,32.500000,31.090000,31.299999,29.422216,480696300
2017-07-01,31.090000,32.250000,30.670000,31.450001,29.563219,344250200
2017-08-01,31.590000,32.470001,30.360001,32.209999,30.560503,505595400
2017-09-01,32.220001,34.099998,31.459999,33.630001,31.907787,415433800
2017-10-01,33.610001,34.730000,33.169998,34.150002,32.401154,336242900
2017-11-01,34.290001,38.029999,33.669998,37.299999,35.695652,476314200
2017-12-01,37.090000,38.990002,36.730000,38.299999,36.652641,373030900
2018-01-01,38.669998,42.980000,38.430000,41.540001,39.753281,504531300
2018-02-01,41.090000,45.889999,37.349998,44.779999,43.173561,703752400
2018-03-01,44.680000,46.160000,41.580002,42.889999,41.351364,597830400
2018-04-01,42.520000,45.340000,40.189999,44.290001,42.701141,491494900
2018-05-01,43.910000,46.369999,42.520000,42.709999,41.508846,500442100
2018-06-01,42.910000,44.810001,41.810001,43.029999,41.819851,463650000
2018-07-01,42.560001,43.830002,40.939999,42.290001,41.100666,450479900
2018-08-01,41.990002,47.830002,41.200001,47.770000,46.788395,441219800
2018-09-01,47.840000,49.060001,46.439999,48.650002,47.650314,365543500
2018-10-01,49.000000,49.470001,42.939999,45.750000,44.809906,549746900
2018-11-01,45.669998,48.439999,44.080002,47.869999,47.203335,526861100
2018-12-01,48.320000,49.139999,40.250000,43.330002,42.726563,606735800
2019-01-01,42.279999,47.380001,40.959999,47.290001,46.631416,442757800
2019-02-01,47.369999,51.959999,46.299999,51.770000,51.444286,426421600
2019-03-01,52.000000,54.230000,50.509998,53.990002,53.650318,432755100
