Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,13.260000,14.620000,12.520000,12.870000,10.826641,422575100
2012-02-01,12.990000,14.000000,12.870000,13.040000,10.969647,389908600
2012-03-01,13.090000,14.540000,12.700000,14.080000,11.909490,425593400
2012-04-01,14.020000,14.530000,13.030000,14.350000,12.137867,297445600
2012-05-01,14.280000,14.580000,12.480000,12.990000,10.987521,307999600
2012-06-01,12.740000,13.390000,12.170000,12.930000,11.000675,279418500
2012-07-01,12.920000,13.140000,11.050000,11.410000,9.707481,257676100
2012-08-01,11.430000,12.170000,10.620000,11.990000,10.200936,274982200
2012-09-01,12.020000,13.400000,11.750000,13.150000,11.260154,257750000
2012-10-01,13.230000,13.960000,11.700000,11.750000,10.061354,334363000
2012-11-01,11.800000,12.410000,10.710000,12.230000,10.472370,308381300
2012-12-01,12.310000,13.090000,12.100000,12.620000,10.894178,248600200
2013-01-01,12.930000,13.000000,11.870000,12.000000,10.358964,381594400
2013-02-01,12.050000,12.990000,11.750000,12.610000,10.885545,282790700
2013-03-01,12.470000,13.350000,12.290000,13.330000,11.591557,242758000
2013-04-01,13.350000,14.550000,12.640000,14.500000,12.608969,334335200
2013-05-01,14.450000,16.430000,14.250000,15.370000,13.365510,278520200
2013-06-01,15.420000,15.790000,13.860000,14.230000,12.453197,242411900
2013-07-01,14.360000,15.450000,14.100000,15.190000,13.293327,225002500
2013-08-01,15.320000,15.510000,13.940000,14.040000,12.286923,203255700
2013-09-01,14.060000,15.110000,13.840000,14.590000,12.858676,229662000
2013-10-01,14.600000,18.070000,13.820000,17.090000,15.062009,415657000
2013-11-01,17.090000,17.340000,16.219999,17.080000,15.053199,222141900
2013-12-01,17.080000,17.889999,16.629999,17.820000,15.799821,199688600
2014-01-01,17.740000,19.120001,16.549999,17.209999,15.258980,273765100
2014-02-01,17.290001,19.440001,16.900000,19.270000,17.085447,236134300
2014-03-01,18.990000,20.990000,18.799999,20.820000,18.555977,262554600
2014-04-01,20.900000,21.770000,20.170000,20.910000,18.636192,244108800
2014-05-01,20.910000,21.680000,20.600000,21.299999,18.983776,200966000
2014-06-01,21.290001,22.200001,20.910000,21.950001,19.654768,154977600
2014-07-01,22.059999,22.370001,19.570000,19.650000,17.595270,173679900
2014-08-01,19.620001,21.040001,19.559999,20.860001,18.678743,141932400
2014-09-01,20.879999,21.420000,19.230000,19.340000,17.401590,142835600
2014-10-01,19.270000,20.510000,17.030001,20.430000,18.382345,224395500
