Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,41.770000,42.060001,37.580002,39.599998,33.998425,20164000
2012-02-01,39.779999,44.540001,39.610001,42.470001,36.462452,18235100
2012-03-01,42.740002,43.630001,39.660000,40.500000,34.915401,29935800
2012-04-01,40.389999,41.669998,38.000000,40.340000,34.777466,22185000
2012-05-01,40.549999,40.840000,32.860001,33.380001,28.777195,31793600
2012-06-01,32.709999,35.279999,32.410000,34.840000,30.223366,22899000
2012-07-01,35.049999,36.529999,32.799999,36.209999,31.411823,15931200
2012-08-01,36.439999,37.209999,33.360001,35.250000,30.579041,22608600
2012-09-01,35.189999,38.310001,34.840000,37.299999,32.555271,15576500
2012-10-01,37.439999,41.360001,37.000000,37.810001,33.000401,17836100
2012-11-01,37.950001,38.430000,33.619999,34.209999,29.858324,20540700
2012-12-01,34.279999,35.840000,33.680000,34.700001,30.472023,15245300
2013-01-01,35.279999,38.980000,34.830002,38.240002,33.580696,17285000
2013-02-01,38.509998,42.380001,37.939999,41.990002,36.873783,21820000
2013-03-01,41.740002,45.049999,41.290001,45.009998,39.727871,18195100
2013-04-01,45.009998,47.860001,44.740002,47.540001,41.960953,16957900
2013-05-01,47.689999,51.189999,47.230000,49.740002,43.902782,14565800
2013-06-01,49.840000,51.919998,48.410000,50.910000,45.161560,10256400
2013-07-01,51.169998,54.430000,50.200001,54.160000,48.044586,10132200
2013-08-01,54.549999,56.119999,52.939999,53.040001,47.051052,12718100
2013-09-01,53.730000,56.419998,53.049999,54.099998,48.211102,11350000
2013-10-01,54.189999,60.259998,53.770000,58.480000,52.114334,13530100
2013-11-01,58.740002,65.379997,58.270000,64.940002,57.871147,9535900
2013-12-01,64.959999,66.730003,63.080002,66.370003,59.375053,12982500
2014-01-01,66.040001,68.949997,64.050003,65.349998,58.462555,13236200
2014-02-01,65.430000,65.930000,59.169998,65.629997,58.713036,14584700
2014-03-01,64.900002,69.260002,63.459999,64.959999,58.342278,12476700
2014-04-01,65.320000,67.910004,62.540001,67.410004,60.542679,11694500
2014-05-01,67.389999,68.629997,65.430000,67.809998,60.901928,9218800
2014-06-01,67.970001,69.709999,65.169998,65.550003,59.111961,12821100
2014-07-01,65.980003,66.989998,63.270000,63.360001,57.137047,12456200
2014-08-01,63.090000,66.980003,63.020000,66.750000,60.194107,8155300
2014-09-01,66.779999,67.279999,64.040001,64.300003,58.224113,9406100
2014-10-01,64.110001,68.430000,60.160000,68.220001,61.773705,12889300
2014-11-01,68.430000,69.260002,67.160004,67.589996,61.203236,10961900
2014-12-01,67.160004,69.940002,64.879997,68.430000,62.211090,11048100
2015-01-01,68.519997,68.820000,63.369999,63.509998,57.738216,11064400
2015-02-01,63.570000,67.190002,59.820000,61.270000,55.701782,14304100
2015-03-01,61.270000,62.939999,59.990002,61.410000,56.079052,12163500
2015-04-01,61.070000,63.009998,59.730000,61.459999,56.124706,10419900
2015-05-01,61.849998,66.860001,61.200001,65.849998,60.133617,15468900
2015-06-01,66.019997,69.389999,65.220001,67.000000,61.461044,14213900
2015-07-01,67.879997,76.250000,67.820000,74.599998,68.432762,14430000
2015-08-01,75.809998,80.080002,70.360001,74.349998,68.203430,14223900
2015-09-01,73.059998,79.180000,71.790001,79.010002,72.771851,13047400
2015-10-01,79.040001,82.580002,76.809998,81.529999,75.092888,13156800
2015-11-01,81.459999,86.989998,81.339996,85.519997,78.767853,9217500
2015-12-01,85.910004,87.199997,78.620003,80.540001,74.616852,11800100
2016-01-01,78.940002,81.309998,75.690002,81.309998,75.330208,12846800
2016-02-01,80.849998,81.489998,64.360001,71.099998,65.871071,19472600
2016-03-01,71.720001,79.250000,71.660004,77.150002,71.985901,16327100
2016-04-01,76.650002,85.690002,76.559998,84.570000,78.909241,13950900
2016-05-01,85.000000,89.220001,84.970001,87.389999,81.540482,9689100
2016-06-01,86.769997,87.209999,80.830002,86.309998,80.994316,12546700
2016-07-01,86.519997,89.000000,82.639999,83.010002,77.897560,7343900
2016-08-01,83.089996,89.760002,82.639999,89.550003,84.034767,7487800
2016-09-01,89.830002,92.629997,87.000000,92.250000,87.069809,8060400
2016-10-01,91.910004,92.239998,79.589996,80.519997,75.998497,10387300
2016-11-01,80.589996,86.980003,78.500000,86.339996,81.491684,10406800
2016-12-01,86.730003,94.400002,85.800003,92.860001,88.191856,9264500
2017-01-01,93.639999,98.980003,92.489998,97.129997,92.247192,7218600
2017-02-01,97.120003,99.080002,89.550003,99.000000,94.023193,8016700
2017-03-01,100.000000,101.320000,93.360001,95.669998,91.352684,8836400
2017-04-01,95.820000,98.010002,92.349998,96.239998,91.896965,6709800
2017-05-01,96.900002,106.019997,96.269997,97.980003,93.558449,9150700
2017-06-01,98.639999,105.849998,98.010002,103.690002,99.541534,8837700
2017-07-01,104.279999,106.989998,103.779999,105.269997,101.058304,5500800
2017-08-01,106.029999,106.449997,93.050003,94.690002,90.901596,7279400
2017-09-01,95.000000,96.680000,86.000000,95.519997,92.186691,9696200
2017-10-01,95.620003,102.230003,92.900002,100.650002,97.137672,10811200
2017-11-01,101.269997,102.849998,96.959999,100.870003,97.349991,8560900
2017-12-01,101.099998,102.269997,97.389999,100.839996,97.878014,8752400
2018-01-01,101.440002,101.480003,91.309998,91.480003,88.792946,7965200
2018-02-01,91.400002,93.430000,84.980003,85.470001,82.959480,8261400
2018-03-01,85.720001,91.860001,84.339996,91.410004,89.294273,16186300
2018-04-01,90.820000,94.500000,87.080002,92.820000,90.671638,10354400
2018-05-01,92.349998,99.480003,84.879997,93.349998,91.189369,17476200
2018-06-01,94.519997,105.989998,93.190002,103.489998,101.680855,21150200
2018-07-01,103.230003,111.430000,102.400002,110.300003,108.371803,17586200
2018-08-01,110.300003,111.120003,101.529999,102.820000,101.022568,16868500
2018-09-01,102.610001,108.440002,100.150002,107.949997,106.634209,14539100
2018-10-01,108.089996,108.900002,93.919998,97.209999,96.025124,13076000
2018-11-01,97.709999,105.370003,95.489998,97.239998,96.054756,10418400
2018-12-01,98.209999,98.209999,82.309998,89.440002,88.893356,9073700
2019-01-01,88.309998,97.519997,88.309998,96.389999,95.800880,7931500
2019-02-01,96.919998,103.279999,95.889999,102.989998,102.360535,10044600
2019-03-01,103.739998,104.930000,94.000000,94.910004,94.910004,22123500
