Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,5.710000,6.770000,5.560000,6.250000,6.250000,28039800
2012-02-01,6.310000,7.800000,6.260000,7.170000,7.170000,26316400
2012-03-01,7.400000,8.500000,7.150000,7.920000,7.920000,32548400
2012-04-01,7.860000,7.910000,7.120000,7.630000,7.630000,21205200
2012-05-01,7.650000,7.840000,6.370000,6.700000,6.700000,20070400
2012-06-01,6.550000,8.260000,6.400000,8.070000,8.070000,20202600
2012-07-01,8.090000,9.940000,7.930000,8.520000,8.520000,23476700
2012-08-01,8.590000,8.750000,7.860000,8.580000,8.580000,16303800
2012-09-01,8.610000,10.900000,8.020000,10.680000,10.680000,24648600
2012-10-01,10.730000,10.980000,8.910000,9.000000,9.000000,17950900
2012-11-01,9.030000,9.350000,5.650000,6.520000,6.520000,35983200
2012-12-01,6.450000,7.430000,6.330000,7.410000,7.410000,20929400
2013-01-01,7.590000,9.580000,7.430000,8.570000,8.570000,22229600
2013-02-01,8.590000,9.510000,8.520000,9.270000,9.270000,12933600
2013-03-01,9.060000,11.210000,8.800000,11.000000,11.000000,17484500
2013-04-01,11.000000,11.340000,10.180000,10.840000,10.840000,18404000
2013-05-01,10.810000,10.910000,9.000000,9.470000,9.470000,24567600
2013-06-01,9.480000,11.790000,8.720000,11.550000,11.550000,21143600
2013-07-01,11.740000,12.950000,11.080000,11.210000,11.210000,20604700
2013-08-01,11.330000,12.910000,10.780000,12.180000,12.180000,26711700
2013-09-01,12.350000,14.470000,10.170000,10.450000,10.450000,33162200
2013-10-01,10.440000,10.770000,9.270000,9.510000,9.510000,29045100
2013-11-01,9.520000,12.950000,8.870000,12.560000,12.560000,17856800
2013-12-01,12.550000,12.550000,10.360000,11.350000,11.350000,14245400
2014-01-01,11.310000,14.130000,11.160000,13.600000,13.600000,26773900
2014-02-01,13.710000,13.980000,11.900000,12.830000,12.830000,19216200
2014-03-01,12.910000,15.340000,11.620000,12.120000,12.120000,31573900
2014-04-01,12.160000,12.880000,10.100000,11.770000,11.770000,29156800
2014-05-01,11.780000,12.230000,10.530000,11.730000,11.730000,20614600
2014-06-01,11.840000,14.650000,10.780000,12.820000,12.820000,26489600
2014-07-01,12.830000,13.570000,10.320000,10.550000,10.550000,24394500
2014-08-01,11.110000,14.820000,10.680000,14.260000,14.260000,22600500
2014-09-01,14.400000,14.660000,12.060000,12.070000,12.070000,31767500
2014-10-01,12.070000,14.440000,11.830000,13.790000,13.790000,29380200
2014-11-01,13.900000,17.280001,13.040000,16.670000,16.670000,24105700
2014-12-01,16.650000,17.530001,14.290000,15.500000,15.500000,24009800
2015-01-01,15.640000,16.129999,14.040000,14.640000,14.640000,16319800
2015-02-01,14.680000,14.870000,12.270000,13.070000,13.070000,20133300
2015-03-01,12.870000,14.540000,10.630000,11.000000,11.000000,38895000
2015-04-01,10.980000,12.400000,9.510000,9.520000,9.520000,38396900
2015-05-01,9.820000,12.010000,9.770000,11.500000,11.500000,32237100
2015-06-01,11.520000,13.930000,11.010000,12.510000,12.510000,53619700
2015-07-01,12.570000,13.140000,11.020000,12.610000,12.610000,27226300
2015-08-01,12.710000,12.890000,9.160000,11.050000,11.050000,28544000
2015-09-01,10.830000,14.440000,10.430000,10.960000,10.960000,33936800
2015-10-01,10.950000,12.610000,9.920000,11.870000,11.870000,34510000
2015-11-01,11.940000,15.750000,11.760000,15.660000,15.660000,28443200
2015-12-01,15.710000,17.549999,14.900000,16.850000,16.850000,26729300
2016-01-01,16.420000,16.670000,12.790000,13.640000,13.640000,44156900
2016-02-01,13.580000,14.000000,10.520000,11.170000,11.170000,37584200
2016-03-01,11.220000,14.000000,10.670000,13.750000,13.750000,30889800
2016-04-01,13.630000,16.450001,13.500000,15.680000,15.680000,23381800
2016-05-01,15.840000,16.139999,12.820000,15.440000,15.440000,19006600
2016-06-01,15.350000,16.340000,13.310000,14.230000,14.230000,21255700
2016-07-01,14.180000,17.370001,13.640000,17.290001,17.290001,21083600
2016-08-01,17.400000,18.700001,16.889999,17.850000,17.850000,21719500
2016-09-01,17.850000,19.980000,15.880000,17.180000,17.180000,33925200
2016-10-01,17.040001,17.690001,11.880000,12.400000,12.400000,44120400
2016-11-01,12.400000,14.740000,11.810000,12.290000,12.290000,38321200
2016-12-01,12.340000,13.400000,11.670000,12.270000,12.270000,27399500
2017-01-01,12.480000,13.970000,11.410000,12.110000,12.110000,22423500
2017-02-01,12.120000,13.960000,12.050000,13.080000,13.080000,20999500
2017-03-01,13.360000,24.879999,12.500000,23.469999,23.469999,68289500
2017-04-01,23.639999,23.770000,18.000000,18.969999,18.969999,40662100
2017-05-01,19.000000,21.549999,17.330000,19.879999,19.879999,32678000
2017-06-01,19.900000,20.730000,17.590000,19.549999,19.549999,25417000
2017-07-01,19.610001,23.799999,19.030001,21.830000,21.830000,23500200
2017-08-01,22.000000,22.110001,17.510000,21.030001,21.030001,25419500
2017-09-01,21.129999,24.139999,20.629999,24.000000,24.000000,23845000
2017-10-01,24.160000,25.020000,22.719999,24.090000,24.090000,24798300
2017-11-01,24.170000,55.419998,22.920000,53.990002,53.990002,79075900
2017-12-01,53.570000,61.880001,48.450001,59.720001,59.720001,39863700
2018-01-01,59.570000,84.690002,54.630001,83.610001,83.610001,53164400
2018-02-01,82.980003,99.019997,69.500000,86.559998,86.559998,55225700
2018-03-01,86.980003,111.360001,82.099998,106.260002,106.260002,86569300
2018-04-01,106.970001,108.230003,79.349998,83.660004,83.660004,49430200
2018-05-01,83.180000,86.879997,70.690002,80.269997,80.269997,60699400
2018-06-01,79.470001,92.169998,44.509998,48.830002,48.830002,172523800
2018-07-01,48.389999,53.250000,45.689999,52.599998,52.599998,42149100
2018-08-01,52.360001,67.720001,51.599998,66.489998,66.489998,44433400
2018-09-01,67.000000,69.760002,55.590000,60.959999,60.959999,39494900
2018-10-01,59.599998,60.250000,35.220001,38.680000,38.680000,56361200
2018-11-01,38.750000,42.240002,33.500000,40.389999,40.389999,59240700
2018-12-01,41.310001,41.310001,29.219999,32.869999,32.869999,42734800
2019-01-01,32.450001,46.790001,31.450001,42.340000,42.340000,41009700
2019-02-01,42.520000,47.110001,40.000000,40.540001,40.540001,32289300
2019-03-01,40.000000,40.509998,31.360001,33.599998,33.599998,37282300
