# roc rsi_change percD percK osc_ad macd rsi_period stoch_period osc_ad_period macd_me1_period macd_me2_period roc_period
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42, 17, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 34.80928775532501, 12, 24.92484841526302, 20, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.51408836075274, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.32388384282882, 31.42460802454107, 11.95333725575733, 174.46644041574808, 35, 12, 24.92484841526302, 36, 29, 38.148632531103324]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 36, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 34.80928775532501, 12, 24.92484841526302, 42, 17, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12.202606848783589, 24.47794613647523, 36, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 34.80928775532501, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 20, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.47794613647523, 20, 46, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 172.62316586013483, 35, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 34.80928775532501, 12, 24.92484841526302, 42.359812642759145, 46, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.32388384282882, 31.42460802454107, 12.528160295336221, 173.23319996184517, 35, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.32388384282882, 31.42460802454107, 12.528160295336221, 173.23319996184517, 35, 12, 24.92484841526302, 42.359812642759145, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 20, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42, 17, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 35, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.32388384282882, 31.42460802454107, 12.528160295336221, 173.23319996184517, 35, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:      91181, Params: [-6.280086450835988, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 36, 29, 38.5236353567466]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 35, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.32388384282882, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42.359812642759145, 29, 38.22766818879517]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 35, 12, 24.92484841526302, 42, 29, 38.63237899680055]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 173.23319996184517, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 20, 46, 38.148632531103324]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42.359812642759145, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 34.80928775532501, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
Value:     130221, Params: [-5, 99, 97.43067084382919, 31.42460802454107, 12.528160295336221, 174.46644041574808, 33.47533316199112, 12, 24.92484841526302, 42, 29, 38.9746256092313]
